iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.018217391304347824,0.030238841307654127,0.0353024201658359,0.031130434782608688,-0.068,0.044,46
1,0,x,0.39721739130434786,0.08389794863105449,0.40598093765487375,0.39721739130434786,0.247,0.555,46
1,0,y,-0.8291521739130436,0.12771486028944465,0.8389305174109942,0.8291521739130436,-1.201,-0.513,46
1,0,z,0.3649130434782608,0.19090218598139827,0.41183148727731284,0.37760869565217375,-0.235,0.784,46
2,0,origin_time,-0.010804347826086958,0.009761547376485187,0.014560966284228349,0.012195652173913045,-0.034,0.016,46
2,0,x,0.06245652173913043,0.035987743397693374,0.07208283278707,0.06741304347826088,-0.042,0.136,46
2,0,y,-0.09354347826086959,0.04063180726739514,0.10198689174083364,0.0943695652173913,-0.241,0.019,46
2,0,z,-0.0428695652173913,0.12854310877232758,0.13550324879788903,0.10656521739130435,-0.369,0.204,46
3,0,origin_time,-0.00034782608695652176,0.0030015748859292535,0.0030216609311120093,0.0018695652173913045,-0.012,0.007,46
3,0,x,0.002391304347826087,0.007109327189072496,0.00750072460267789,0.0052173913043478265,-0.023,0.023,46
3,0,y,-0.008956521739130436,0.013843781403716084,0.016488467643095018,0.012086956521739132,-0.049,0.053,46
3,0,z,-0.00241304347826087,0.05004153756672139,0.05009968324120987,0.03619565217391304,-0.138,0.129,46
4,0,origin_time,0.002456521739130435,0.002374745036558208,0.0034167108516054237,0.003021739130434783,-0.006,0.006,46
4,0,x,0.031999999999999994,0.006241515980843952,0.03260301399777528,0.031999999999999994,0.014,0.044,46
4,0,y,-0.05521739130434783,0.009472874416799061,0.05602406315302303,0.05521739130434783,-0.079,-0.038,46
4,0,z,0.010826086956521739,0.04363500008610264,0.04495795136907762,0.03252173913043478,-0.108,0.174,46
5,0,origin_time,-0.0005217391304347827,0.002748431413787671,0.0027975144247209417,0.0011304347826086958,-0.015,0.008,46
5,0,x,0.0010217391304347828,0.005379062187677661,0.005475240713390162,0.002586956521739131,-0.033,0.008,46
5,0,y,-0.004543478260869566,0.007082453891067179,0.008414531943375516,0.006195652173913044,-0.018,0.038,46
5,0,z,-0.00023913043478260773,0.03639349248005789,0.03639427809781188,0.018673913043478263,-0.177,0.062,46
6,0,origin_time,0.0012173913043478262,0.002273792498259632,0.002579180860863286,0.0017826086956521743,-0.007,0.011,46
6,0,x,0.023434782608695647,0.004480160002543792,0.02385918836769636,0.023434782608695647,0.013,0.044,46
6,0,y,-0.03589130434782608,0.005108510634947567,0.03625303585488603,0.03589130434782608,-0.047,-0.027,46
6,0,z,0.013195652173913046,0.034036182515476715,0.036504615550937376,0.026717391304347825,-0.071,0.156,46
7,0,origin_time,-0.00023913043478260876,0.0013860294025473984,0.0014065066190975487,0.0006304347826086958,-0.003,0.008,46
7,0,x,0.0012173913043478262,0.0013007195914479645,0.0017815479346563372,0.0014347826086956526,-0.002,0.004,46
7,0,y,-0.0036086956521739133,0.0022407128220391518,0.004247761558853035,0.0036086956521739133,-0.011,-0.001,46
7,0,z,0.004,0.022799694887355882,0.023147917551186364,0.01191304347826087,-0.129,0.05,46
8,0,origin_time,0.00021739130434782612,0.0015868076165995355,0.0016016296049038141,0.0010434782608695653,-0.008,0.002,46
8,0,x,0.01639130434782609,0.0029227612083927495,0.016649846585009356,0.01639130434782609,0.008,0.021,46
8,0,y,-0.023826086956521737,0.003205324020968096,0.024040726314717084,0.023826086956521737,-0.031,-0.017,46
8,0,z,0.013456521739130435,0.028959271641197368,0.03193301412808299,0.020934782608695655,-0.061,0.156,46
