iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.145,0.552,-1.169,0.711,iteration,True
1,0,2,-0.079,0.468,-0.673,0.977,iteration,True
1,0,3,-0.101,0.487,-0.555,0.929,iteration,True
1,0,4,-0.111,0.33,-0.608,0.945,iteration,True
1,0,5,-0.106,0.527,-0.799,0.511,iteration,True
1,0,6,-0.133,0.433,-0.88,0.698,iteration,True
1,0,7,-0.101,0.485,-0.83,0.571,iteration,True
1,0,8,-0.113,0.336,-0.415,0.887,iteration,True
1,0,9,-0.146,0.403,-0.861,0.801,iteration,True
1,0,10,-0.102,0.434,-0.55,0.964,iteration,True
1,0,11,-0.15,0.404,-0.811,0.885,iteration,True
1,0,12,-0.113,0.453,-0.515,0.942,iteration,True
1,0,13,-0.106,0.274,-1.1,0.544,iteration,True
1,0,14,-0.109,0.406,-0.808,0.655,iteration,True
1,0,15,-0.107,0.329,-0.68,0.513,iteration,True
1,0,16,-0.144,0.429,-0.931,0.594,iteration,True
1,0,17,-0.139,0.431,-0.903,0.743,iteration,True
1,0,18,-0.116,0.569,-0.875,0.595,iteration,True
1,0,19,-0.114,0.478,-0.815,0.588,iteration,True
1,0,20,-0.141,0.423,-0.803,0.881,iteration,True
1,0,21,-0.105,0.501,-0.642,1.038,iteration,True
1,0,22,-0.09,0.374,-0.507,0.917,iteration,True
1,0,23,-0.1,0.471,-0.85,0.478,iteration,True
1,0,24,-0.117,0.35,-0.831,0.578,iteration,True
1,0,25,-0.158,0.501,-1.105,0.776,iteration,True
1,0,26,-0.123,0.381,-0.86,0.649,iteration,True
1,0,27,-0.124,0.433,-0.869,0.7,iteration,True
1,0,28,-0.118,0.369,-0.472,0.348,iteration,True
1,0,29,-0.107,0.496,-0.781,-0.059,iteration,True
1,0,30,-0.121,0.477,-0.905,0.778,iteration,True
1,0,31,-0.147,0.506,-0.985,0.913,iteration,True
1,0,32,-0.116,0.424,-0.6,0.897,iteration,True
1,0,33,-0.082,0.381,-0.49,0.908,iteration,True
1,0,34,-0.093,0.448,-0.609,0.916,iteration,True
1,0,35,-0.084,0.405,-0.826,0.915,iteration,True
1,0,36,-0.108,0.266,-1.034,0.311,iteration,True
1,0,37,-0.081,0.407,-0.532,0.845,iteration,True
1,0,38,-0.118,0.408,-0.884,0.728,iteration,True
1,0,39,-0.136,0.262,-0.72,0.67,iteration,True
1,0,40,-0.139,0.283,-0.7,0.576,iteration,True
1,0,41,-0.092,0.386,-0.561,0.744,iteration,True
1,0,42,-0.112,0.407,-0.893,0.731,iteration,True
1,0,43,-0.105,0.152,-0.983,0.413,iteration,True
1,0,44,-0.146,0.507,-0.86,0.927,iteration,True
1,0,45,-0.102,0.269,-0.7,0.827,iteration,True
1,0,46,-0.121,0.41,-0.898,0.821,iteration,True
2,0,1,-0.034,0.089,-0.213,0.234,iteration,True
2,0,2,-0.011,0.051,-0.156,-0.1,iteration,True
2,0,3,0.003,-0.005,-0.26,-0.096,iteration,True
2,0,4,-0.014,0.036,-0.136,-0.087,iteration,True
2,0,5,-0.003,0.058,-0.054,-0.048,iteration,True
2,0,6,-0.017,0.073,-0.107,0.068,iteration,True
2,0,7,-0.011,0.061,-0.069,0.027,iteration,True
2,0,8,0.007,0.05,-0.286,0.0,iteration,True
2,0,9,-0.024,0.058,-0.095,0.148,iteration,True
2,0,10,-0.005,-0.006,-0.203,-0.063,iteration,True
2,0,11,-0.006,0.062,-0.097,-0.01,iteration,True
2,0,12,-0.003,-0.049,-0.227,-0.071,iteration,True
2,0,13,-0.015,0.072,-0.116,0.007,iteration,True
2,0,14,-0.018,0.045,-0.064,0.112,iteration,True
2,0,15,-0.014,0.067,-0.047,-0.037,iteration,True
2,0,16,-0.019,0.081,-0.121,0.065,iteration,True
2,0,17,-0.02,0.078,-0.135,0.09,iteration,True
2,0,18,-0.014,0.064,-0.076,0.056,iteration,True
2,0,19,-0.002,0.05,-0.071,-0.076,iteration,True
2,0,20,-0.008,0.052,-0.081,0.086,iteration,True
2,0,21,-0.008,-0.041,-0.118,-0.14,iteration,True
2,0,22,-0.006,0.045,-0.186,-0.028,iteration,True
2,0,23,-0.009,0.062,-0.07,-0.009,iteration,True
2,0,24,-0.013,0.053,-0.087,0.007,iteration,True
2,0,25,-0.028,0.126,-0.234,0.147,iteration,True
2,0,26,-0.008,0.084,-0.056,0.13,iteration,True
2,0,27,-0.016,0.072,-0.1,0.056,iteration,True
2,0,28,-0.019,0.073,-0.022,-0.126,iteration,True
2,0,29,0.0,0.05,-0.065,-0.165,iteration,True
2,0,30,-0.001,0.007,-0.073,-0.11,iteration,True
2,0,31,0.026,0.037,0.106,-0.316,iteration,True
2,0,32,0.011,-0.098,-0.218,-0.108,iteration,True
2,0,33,-0.003,-0.029,-0.203,-0.082,iteration,True
2,0,34,-0.003,-0.069,-0.221,-0.125,iteration,True
2,0,35,-0.013,-0.057,-0.016,-0.229,iteration,True
2,0,36,-0.007,0.087,-0.056,-0.069,iteration,True
2,0,37,-0.008,0.024,-0.08,-0.014,iteration,True
2,0,38,-0.022,0.096,-0.075,0.087,iteration,True
2,0,39,0.004,-0.045,-0.098,-0.141,iteration,True
2,0,40,-0.002,-0.048,-0.062,-0.354,iteration,True
2,0,41,-0.018,0.119,-0.038,-0.126,iteration,True
2,0,42,-0.016,0.069,-0.077,0.02,iteration,True
2,0,43,-0.01,0.123,0.026,0.062,iteration,True
2,0,44,-0.033,0.137,-0.082,0.148,iteration,True
2,0,45,-0.027,0.049,-0.102,0.021,iteration,True
2,0,46,-0.016,0.066,-0.108,0.011,iteration,True
3,0,1,-0.014,0.011,-0.048,0.146,iteration,True
3,0,2,0.001,-0.009,-0.011,-0.01,iteration,True
3,0,3,0.001,-0.002,-0.02,-0.004,iteration,True
3,0,4,0.001,-0.005,-0.011,-0.012,iteration,True
3,0,5,0.001,0.005,-0.006,-0.021,iteration,True
3,0,6,-0.002,0.005,-0.012,0.029,iteration,True
3,0,7,-0.0,0.002,-0.006,0.009,iteration,True
3,0,8,0.001,0.004,-0.025,0.003,iteration,True
3,0,9,-0.005,0.003,-0.008,0.07,iteration,True
3,0,10,0.001,-0.01,-0.016,-0.007,iteration,True
3,0,11,0.0,0.003,-0.01,-0.001,iteration,True
3,0,12,0.001,-0.002,-0.023,-0.005,iteration,True
3,0,13,-0.0,0.003,-0.015,0.003,iteration,True
3,0,14,-0.003,-0.003,-0.003,0.056,iteration,True
3,0,15,0.0,0.005,-0.011,-0.004,iteration,True
3,0,16,-0.003,0.007,-0.017,0.034,iteration,True
3,0,17,-0.003,0.009,-0.017,0.041,iteration,True
3,0,18,-0.002,0.001,-0.007,0.023,iteration,True
3,0,19,-0.006,-0.02,-0.009,0.156,iteration,True
3,0,20,-0.001,0.001,-0.01,0.036,iteration,True
3,0,21,0.001,-0.008,-0.006,-0.013,iteration,True
3,0,22,0.001,0.003,-0.004,-0.005,iteration,True
3,0,23,0.001,0.003,-0.007,-0.01,iteration,True
3,0,24,0.0,0.003,-0.009,0.002,iteration,True
3,0,25,-0.007,0.025,-0.044,0.081,iteration,True
3,0,26,-0.002,0.006,-0.004,0.037,iteration,True
3,0,27,-0.001,0.005,-0.011,0.022,iteration,True
3,0,28,-0.0,0.002,0.004,-0.015,iteration,True
3,0,29,0.002,0.002,-0.001,-0.08,iteration,True
3,0,30,0.003,-0.001,-0.01,-0.05,iteration,True
3,0,31,0.008,0.005,-0.008,-0.101,iteration,True
3,0,32,0.001,-0.009,-0.015,-0.006,iteration,True
3,0,33,0.0,-0.006,-0.013,-0.008,iteration,True
3,0,34,0.002,0.007,-0.033,0.013,iteration,True
3,0,35,0.004,0.012,-0.038,0.017,iteration,True
3,0,36,0.004,0.006,-0.01,-0.073,iteration,True
3,0,37,0.0,0.002,-0.003,-0.004,iteration,True
3,0,38,-0.003,0.008,-0.003,0.034,iteration,True
3,0,39,0.002,-0.002,-0.015,-0.08,iteration,True
3,0,40,-0.009,-0.025,0.053,0.123,iteration,True
3,0,41,0.003,0.008,-0.03,0.034,iteration,True
3,0,42,-0.0,0.003,-0.007,0.003,iteration,True
3,0,43,0.007,0.012,0.056,0.076,iteration,True
3,0,44,-0.006,0.02,-0.001,0.061,iteration,True
3,0,45,-0.0,0.003,-0.008,0.007,iteration,True
3,0,46,-0.0,0.003,-0.011,0.001,iteration,True
4,0,1,-0.009,0.037,-0.081,0.105,iteration,True
4,0,2,0.002,0.035,-0.05,-0.019,iteration,True
4,0,3,0.002,0.033,-0.051,-0.016,iteration,True
4,0,4,0.002,0.033,-0.047,-0.017,iteration,True
4,0,5,0.004,0.024,-0.052,0.022,iteration,True
4,0,6,0.0,0.035,-0.066,0.033,iteration,True
4,0,7,0.002,0.031,-0.057,0.037,iteration,True
4,0,8,0.003,0.032,-0.053,-0.014,iteration,True
4,0,9,-0.002,0.035,-0.064,0.06,iteration,True
4,0,10,0.002,0.034,-0.051,-0.018,iteration,True
4,0,11,0.003,0.033,-0.062,0.014,iteration,True
4,0,12,0.002,0.032,-0.053,-0.016,iteration,True
4,0,13,0.001,0.037,-0.066,0.02,iteration,True
4,0,14,0.0,0.029,-0.056,0.062,iteration,True
4,0,15,0.002,0.04,-0.058,-0.015,iteration,True
4,0,16,-0.001,0.037,-0.071,0.026,iteration,True
4,0,17,-0.001,0.038,-0.071,0.036,iteration,True
4,0,18,-0.0,0.029,-0.058,0.052,iteration,True
4,0,19,0.009,0.056,-0.057,-0.121,iteration,True
4,0,20,0.004,0.032,-0.059,0.02,iteration,True
4,0,21,0.002,0.035,-0.049,-0.021,iteration,True
4,0,22,0.003,0.033,-0.051,-0.014,iteration,True
4,0,23,0.003,0.031,-0.056,0.028,iteration,True
4,0,24,0.003,0.034,-0.063,0.017,iteration,True
4,0,25,-0.004,0.044,-0.08,0.039,iteration,True
4,0,26,0.002,0.034,-0.059,0.033,iteration,True
4,0,27,0.001,0.035,-0.065,0.03,iteration,True
4,0,28,0.002,0.041,-0.04,-0.026,iteration,True
4,0,29,0.004,0.035,-0.051,-0.014,iteration,True
4,0,30,0.003,0.032,-0.063,0.004,iteration,True
4,0,31,0.007,0.042,-0.042,-0.044,iteration,True
4,0,32,0.003,0.023,-0.043,-0.029,iteration,True
4,0,33,0.003,0.029,-0.051,-0.017,iteration,True
4,0,34,0.002,0.03,-0.049,-0.018,iteration,True
4,0,35,0.003,0.022,-0.047,-0.027,iteration,True
4,0,36,0.004,0.038,-0.057,-0.012,iteration,True
4,0,37,0.004,0.035,-0.053,-0.01,iteration,True
4,0,38,0.001,0.034,-0.06,0.031,iteration,True
4,0,39,0.006,0.027,-0.055,-0.076,iteration,True
4,0,40,0.003,0.022,-0.041,-0.017,iteration,True
4,0,41,0.002,0.035,-0.041,-0.019,iteration,True
4,0,42,0.002,0.032,-0.063,0.024,iteration,True
4,0,43,0.005,0.027,-0.039,0.011,iteration,True
4,0,44,-0.001,0.04,-0.065,0.044,iteration,True
4,0,45,0.004,0.036,-0.053,-0.031,iteration,True
4,0,46,0.002,0.034,-0.068,0.02,iteration,True
5,0,1,-0.006,0.005,-0.019,0.066,iteration,True
5,0,2,-0.0,0.002,-0.004,0.001,iteration,True
5,0,3,0.0,0.002,-0.004,0.001,iteration,True
5,0,4,-0.0,0.002,-0.004,0.0,iteration,True
5,0,5,-0.0,0.0,-0.004,0.008,iteration,True
5,0,6,-0.001,0.002,-0.007,0.014,iteration,True
5,0,7,-0.001,0.0,-0.005,0.015,iteration,True
5,0,8,0.0,0.001,-0.004,0.001,iteration,True
5,0,9,-0.002,0.002,-0.006,0.028,iteration,True
5,0,10,0.0,0.002,-0.004,0.001,iteration,True
5,0,11,-0.0,0.002,-0.006,0.004,iteration,True
5,0,12,0.0,0.001,-0.004,0.001,iteration,True
5,0,13,-0.001,0.002,-0.008,0.009,iteration,True
5,0,14,-0.002,-0.001,-0.004,0.03,iteration,True
5,0,15,-0.0,0.001,-0.004,-0.001,iteration,True
5,0,16,-0.001,0.003,-0.009,0.014,iteration,True
5,0,17,-0.001,0.004,-0.009,0.017,iteration,True
5,0,18,-0.002,-0.001,-0.005,0.024,iteration,True
5,0,19,-0.005,-0.026,-0.001,0.149,iteration,True
5,0,20,-0.0,0.001,-0.005,0.003,iteration,True
5,0,21,-0.0,0.001,-0.003,0.0,iteration,True
5,0,22,0.0,0.001,-0.003,0.001,iteration,True
5,0,23,-0.001,0.001,-0.005,0.011,iteration,True
5,0,24,-0.0,0.002,-0.006,0.006,iteration,True
5,0,25,-0.002,0.008,-0.015,0.024,iteration,True
5,0,26,-0.0,0.002,-0.005,0.009,iteration,True
5,0,27,-0.001,0.002,-0.007,0.012,iteration,True
5,0,28,-0.0,0.002,-0.003,-0.0,iteration,True
5,0,29,0.0,0.001,-0.005,-0.003,iteration,True
5,0,30,0.0,0.001,-0.006,-0.004,iteration,True
5,0,31,0.002,0.002,-0.007,-0.017,iteration,True
5,0,32,-0.0,0.001,-0.003,-0.0,iteration,True
5,0,33,0.0,0.0,-0.003,-0.0,iteration,True
5,0,34,0.0,0.001,-0.003,-0.0,iteration,True
5,0,35,-0.0,0.0,-0.003,-0.001,iteration,True
5,0,36,0.0,0.002,-0.005,-0.004,iteration,True
5,0,37,-0.0,0.001,-0.002,-0.0,iteration,True
5,0,38,-0.001,0.002,-0.005,0.011,iteration,True
5,0,39,0.001,0.002,-0.008,-0.042,iteration,True
5,0,40,0.0,0.001,-0.003,-0.0,iteration,True
5,0,41,-0.0,0.001,-0.003,-0.0,iteration,True
5,0,42,-0.0,0.002,-0.005,0.006,iteration,True
5,0,43,-0.0,0.001,-0.003,-0.001,iteration,True
5,0,44,-0.002,0.005,-0.005,0.017,iteration,True
5,0,45,0.0,0.001,-0.003,-0.01,iteration,True
5,0,46,-0.0,0.002,-0.006,0.005,iteration,True
6,0,1,-0.006,0.026,-0.048,0.056,iteration,True
6,0,2,0.001,0.022,-0.033,-0.009,iteration,True
6,0,3,0.001,0.02,-0.033,-0.008,iteration,True
6,0,4,0.001,0.021,-0.032,-0.008,iteration,True
6,0,5,0.001,0.017,-0.033,0.032,iteration,True
6,0,6,-0.001,0.025,-0.042,0.026,iteration,True
6,0,7,-0.0,0.022,-0.037,0.036,iteration,True
6,0,8,0.001,0.022,-0.034,-0.007,iteration,True
6,0,9,-0.002,0.025,-0.041,0.037,iteration,True
6,0,10,0.001,0.022,-0.035,-0.009,iteration,True
6,0,11,0.001,0.024,-0.04,0.016,iteration,True
6,0,12,0.001,0.022,-0.033,-0.008,iteration,True
6,0,13,-0.001,0.025,-0.043,0.021,iteration,True
6,0,14,-0.001,0.021,-0.036,0.044,iteration,True
6,0,15,0.001,0.025,-0.036,-0.008,iteration,True
6,0,16,-0.002,0.026,-0.045,0.02,iteration,True
6,0,17,-0.002,0.026,-0.045,0.024,iteration,True
6,0,18,-0.002,0.021,-0.037,0.046,iteration,True
6,0,19,0.007,0.046,-0.037,-0.123,iteration,True
6,0,20,0.001,0.023,-0.038,0.015,iteration,True
6,0,21,0.001,0.022,-0.033,-0.01,iteration,True
6,0,22,0.002,0.022,-0.034,-0.006,iteration,True
6,0,23,-0.0,0.022,-0.036,0.034,iteration,True
6,0,24,0.0,0.025,-0.04,0.02,iteration,True
6,0,25,-0.003,0.027,-0.047,0.017,iteration,True
6,0,26,0.0,0.024,-0.038,0.023,iteration,True
6,0,27,-0.001,0.025,-0.041,0.025,iteration,True
6,0,28,0.001,0.024,-0.03,-0.012,iteration,True
6,0,29,0.001,0.024,-0.036,0.008,iteration,True
6,0,30,-0.001,0.026,-0.04,0.028,iteration,True
6,0,31,-0.001,0.028,-0.04,0.027,iteration,True
6,0,32,0.001,0.02,-0.034,-0.012,iteration,True
6,0,33,0.002,0.022,-0.034,-0.006,iteration,True
6,0,34,0.001,0.02,-0.033,-0.008,iteration,True
6,0,35,0.001,0.02,-0.031,-0.01,iteration,True
6,0,36,0.001,0.024,-0.039,0.016,iteration,True
6,0,37,0.003,0.022,-0.035,-0.003,iteration,True
6,0,38,-0.001,0.024,-0.04,0.029,iteration,True
6,0,39,0.002,0.021,-0.035,-0.029,iteration,True
6,0,40,0.001,0.019,-0.031,-0.01,iteration,True
6,0,41,0.001,0.022,-0.029,-0.012,iteration,True
6,0,42,-0.001,0.023,-0.041,0.031,iteration,True
6,0,43,0.003,0.019,-0.03,0.005,iteration,True
6,0,44,-0.002,0.027,-0.044,0.032,iteration,True
6,0,45,0.001,0.024,-0.036,-0.013,iteration,True
6,0,46,-0.001,0.025,-0.044,0.027,iteration,True
7,0,1,-0.003,0.003,-0.011,0.036,iteration,True
7,0,2,-0.0,0.001,-0.003,0.0,iteration,True
7,0,3,0.0,0.001,-0.003,0.0,iteration,True
7,0,4,0.0,0.001,-0.003,0.0,iteration,True
7,0,5,-0.001,-0.001,-0.002,0.012,iteration,True
7,0,6,-0.001,0.002,-0.005,0.011,iteration,True
7,0,7,-0.001,0.0,-0.003,0.016,iteration,True
7,0,8,0.0,-0.0,-0.004,0.001,iteration,True
7,0,9,-0.001,0.001,-0.004,0.017,iteration,True
7,0,10,0.0,0.001,-0.003,0.001,iteration,True
7,0,11,-0.0,0.001,-0.004,0.004,iteration,True
7,0,12,0.0,0.0,-0.004,0.001,iteration,True
7,0,13,-0.001,0.002,-0.005,0.009,iteration,True
7,0,14,-0.001,-0.001,-0.002,0.022,iteration,True
7,0,15,-0.0,0.001,-0.003,-0.0,iteration,True
7,0,16,-0.001,0.002,-0.006,0.011,iteration,True
7,0,17,-0.001,0.003,-0.005,0.012,iteration,True
7,0,18,-0.002,-0.001,-0.003,0.022,iteration,True
7,0,19,-0.006,-0.026,-0.001,0.151,iteration,True
7,0,20,0.002,-0.001,-0.006,-0.055,iteration,True
7,0,21,0.0,0.001,-0.002,0.0,iteration,True
7,0,22,0.0,-0.0,-0.004,0.0,iteration,True
7,0,23,-0.001,0.0,-0.003,0.014,iteration,True
7,0,24,-0.0,0.002,-0.004,0.008,iteration,True
7,0,25,-0.001,0.004,-0.008,0.011,iteration,True
7,0,26,-0.0,0.001,-0.003,0.007,iteration,True
7,0,27,-0.001,0.002,-0.004,0.01,iteration,True
7,0,28,0.0,0.001,-0.003,0.0,iteration,True
7,0,29,-0.0,0.001,-0.004,0.002,iteration,True
7,0,30,-0.0,0.001,-0.004,0.008,iteration,True
7,0,31,-0.0,0.001,-0.002,0.007,iteration,True
7,0,32,0.0,0.001,-0.002,0.0,iteration,True
7,0,33,0.0,0.0,-0.002,0.0,iteration,True
7,0,34,0.0,0.001,-0.002,0.0,iteration,True
7,0,35,0.0,0.0,-0.002,-0.0,iteration,True
7,0,36,-0.0,0.001,-0.003,0.004,iteration,True
7,0,37,0.0,0.0,-0.001,0.0,iteration,True
7,0,38,-0.001,0.002,-0.003,0.011,iteration,True
7,0,39,0.0,0.001,-0.004,-0.018,iteration,True
7,0,40,0.0,-0.0,-0.005,0.001,iteration,True
7,0,41,-0.0,0.001,-0.002,-0.0,iteration,True
7,0,42,-0.001,0.001,-0.003,0.009,iteration,True
7,0,43,-0.0,0.001,-0.002,-0.001,iteration,True
7,0,44,-0.001,0.004,-0.003,0.012,iteration,True
7,0,45,0.0,0.001,-0.002,-0.004,iteration,True
7,0,46,-0.001,0.002,-0.004,0.007,iteration,True
8,0,1,-0.004,0.018,-0.032,0.045,iteration,True
8,0,2,0.001,0.022,-0.021,-0.002,iteration,True
8,0,3,0.001,0.021,-0.021,-0.001,iteration,True
8,0,4,0.001,0.022,-0.021,-0.002,iteration,True
8,0,5,0.001,0.01,-0.023,0.033,iteration,True
8,0,6,-0.001,0.02,-0.028,0.03,iteration,True
8,0,7,-0.0,0.015,-0.024,0.038,iteration,True
8,0,8,0.001,0.021,-0.023,0.0,iteration,True
8,0,9,-0.001,0.019,-0.028,0.035,iteration,True
8,0,10,0.001,0.023,-0.022,-0.002,iteration,True
8,0,11,0.001,0.018,-0.028,0.02,iteration,True
8,0,12,0.001,0.022,-0.023,-0.001,iteration,True
8,0,13,-0.001,0.021,-0.029,0.026,iteration,True
8,0,14,-0.001,0.015,-0.025,0.041,iteration,True
8,0,15,0.001,0.022,-0.024,-0.001,iteration,True
8,0,16,-0.001,0.02,-0.032,0.026,iteration,True
8,0,17,-0.001,0.022,-0.03,0.027,iteration,True
8,0,18,-0.002,0.012,-0.025,0.046,iteration,True
8,0,19,0.005,0.019,-0.025,-0.054,iteration,True
8,0,20,-0.0,0.018,-0.023,0.065,iteration,True
8,0,21,0.001,0.023,-0.022,-0.003,iteration,True
8,0,22,0.001,0.021,-0.022,0.001,iteration,True
8,0,23,-0.0,0.015,-0.024,0.037,iteration,True
8,0,24,0.0,0.02,-0.027,0.024,iteration,True
8,0,25,-0.002,0.023,-0.031,0.018,iteration,True
8,0,26,0.001,0.018,-0.025,0.027,iteration,True
8,0,27,-0.001,0.019,-0.028,0.029,iteration,True
8,0,28,0.001,0.025,-0.019,-0.005,iteration,True
8,0,29,0.001,0.018,-0.025,0.013,iteration,True
8,0,30,-0.001,0.021,-0.028,0.038,iteration,True
8,0,31,-0.003,0.021,-0.028,0.046,iteration,True
8,0,32,0.001,0.022,-0.022,-0.005,iteration,True
8,0,33,0.002,0.02,-0.022,0.002,iteration,True
8,0,34,0.001,0.021,-0.021,-0.001,iteration,True
8,0,35,0.001,0.02,-0.022,-0.001,iteration,True
8,0,36,0.001,0.017,-0.028,0.023,iteration,True
8,0,37,0.002,0.022,-0.022,0.004,iteration,True
8,0,38,-0.001,0.018,-0.027,0.033,iteration,True
8,0,39,0.002,0.021,-0.024,-0.011,iteration,True
8,0,40,0.001,0.02,-0.022,-0.002,iteration,True
8,0,41,0.001,0.024,-0.019,-0.004,iteration,True
8,0,42,-0.001,0.017,-0.028,0.036,iteration,True
8,0,43,0.003,0.012,-0.02,0.011,iteration,True
8,0,44,-0.001,0.022,-0.03,0.033,iteration,True
8,0,45,0.001,0.024,-0.025,-0.004,iteration,True
8,0,46,-0.001,0.021,-0.028,0.031,iteration,True
