iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00588888888888889,0.014286313920395938,0.015452435981999012,0.006111111111111112,-0.001,0.046,0.046,9
4,0,1,0.0012222222222222218,0.005180685878611007,0.00532290647422377,0.003222222222222222,-0.007,0.011,0.011,9
6,0,1,0.0007777777777777778,0.004466611387164841,0.004533823502911814,0.002333333333333333,-0.006,0.012,0.012,9
8,0,1,0.00022222222222222223,0.002148786622868191,0.0021602468994692866,0.0013333333333333333,-0.004,0.004,0.004,9
