iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.06339,0.04531,0.212862,,True,True,False,accepted
1,0,0,0.035999,0.025732,0.160411,9.711,True,True,False,accepted
2,0,0,0.002891,0.00192,0.043823,3.764,True,True,False,accepted
3,0,0,0.002607,0.001864,0.043169,0.796,True,True,False,accepted
4,0,0,0.002367,0.001572,0.039652,1.903,True,True,False,accepted
5,0,0,0.002168,0.00155,0.039365,0.481,True,True,False,accepted
6,0,0,0.00222,0.001475,0.038401,1.285,True,True,False,accepted
7,0,0,0.002046,0.001463,0.038243,0.337,True,True,False,accepted
8,0,0,0.002144,0.001424,0.037738,0.881,True,True,True,accepted
