iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.456,-0.057,-0.603,0.205,iteration,True
1,0,2,-0.48,-0.364,0.257,0.093,iteration,True
1,0,3,-0.422,-0.039,-0.188,0.355,iteration,True
1,0,4,-0.602,0.209,0.49,1.47,iteration,True
1,0,5,-0.399,0.157,-0.412,0.483,iteration,True
1,0,6,-0.511,0.046,-0.015,0.585,iteration,True
1,0,7,-0.559,0.348,0.46,1.375,iteration,True
1,0,8,-0.601,0.388,0.513,1.57,iteration,True
1,0,9,-0.389,0.496,-0.212,0.029,iteration,True
1,0,10,-0.399,0.408,0.18,0.106,iteration,True
1,0,11,-0.441,0.473,0.123,0.045,iteration,True
1,0,12,-0.499,-0.313,-0.38,0.514,iteration,True
1,0,13,-0.526,-0.136,0.479,1.048,iteration,True
1,0,14,-0.637,-0.014,0.451,1.436,iteration,True
1,0,15,-0.432,0.002,0.261,0.46,iteration,True
1,0,16,-0.498,-0.004,-0.16,0.095,iteration,True
1,0,17,-0.416,0.224,0.03,0.038,iteration,True
1,0,18,-0.426,0.593,-0.33,0.82,iteration,True
1,0,19,-0.6,0.332,0.428,1.52,iteration,True
1,0,20,-0.503,0.295,0.189,0.802,iteration,True
1,0,21,-0.648,-0.076,-0.215,1.775,iteration,True
1,0,22,-0.51,-0.085,-0.831,0.711,iteration,True
1,0,23,-0.581,0.354,0.567,1.705,iteration,True
1,0,24,-0.436,0.242,-0.343,0.207,iteration,True
1,0,25,-0.459,0.206,-0.303,0.499,iteration,True
1,0,26,-0.507,-0.043,-0.795,0.586,iteration,True
1,0,27,-0.493,-0.152,-0.564,0.705,iteration,True
1,0,28,-0.287,-0.401,0.602,0.55,iteration,True
1,0,29,-0.663,-0.026,-0.351,1.773,iteration,True
1,0,30,-0.48,-0.379,-0.444,1.281,iteration,True
1,0,31,-0.444,-0.578,0.39,0.537,iteration,True
1,0,32,-0.451,-0.455,0.108,0.508,iteration,True
1,0,33,-0.606,0.084,0.242,0.942,iteration,True
1,0,34,-0.515,-0.204,0.649,0.028,iteration,True
1,0,35,-0.53,-0.666,0.022,0.673,iteration,True
1,0,36,-0.517,-0.115,0.523,0.79,iteration,True
1,0,37,-0.396,0.221,-0.078,0.141,iteration,True
1,0,38,-0.529,0.347,-0.127,1.668,iteration,True
1,0,39,-0.417,-0.014,0.156,0.431,iteration,True
1,0,40,-0.575,0.052,0.433,1.105,iteration,True
1,0,41,-0.477,0.033,0.411,0.067,iteration,True
2,0,1,0.077,0.368,-0.333,-0.265,iteration,True
2,0,2,0.106,0.437,-0.463,-0.067,iteration,True
2,0,3,0.067,0.355,-0.275,0.052,iteration,True
2,0,4,0.103,0.153,-0.104,-0.19,iteration,True
2,0,5,0.099,0.457,-0.319,-0.277,iteration,True
2,0,6,0.065,0.371,-0.28,0.057,iteration,True
2,0,7,0.035,0.191,-0.233,0.036,iteration,True
2,0,8,0.053,0.323,0.089,-0.399,iteration,True
2,0,9,0.041,0.015,-0.516,-0.065,iteration,True
2,0,10,0.034,0.079,-0.493,0.21,iteration,True
2,0,11,0.028,0.074,-0.568,0.096,iteration,True
2,0,12,0.078,0.301,-0.308,-0.075,iteration,True
