iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.052486,0.037516,0.19369,,True,True,False,accepted
1,0,0,0.026001,0.018585,0.136326,7.394,True,True,False,accepted
2,0,0,0.002836,0.001889,0.043461,3.131,True,True,False,accepted
3,0,0,0.002592,0.001853,0.043047,0.523,True,True,False,accepted
4,0,0,0.002628,0.001751,0.041839,1.537,True,True,False,accepted
5,0,0,0.002431,0.001738,0.041685,0.376,True,True,False,accepted
6,0,0,0.002538,0.001691,0.04112,1.049,True,True,False,accepted
7,0,0,0.002363,0.001689,0.041101,0.402,True,True,False,accepted
8,0,0,0.002495,0.001662,0.040766,0.808,True,True,True,accepted
