iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.013521739130434782,0.02434600148442806,0.02784897156792876,0.02369565217391304,-0.059,0.037,46
1,0,x,0.4000217391304349,0.08098590567941161,0.40813736498347236,0.4000217391304349,0.246,0.579,46
1,0,y,-0.8329347826086955,0.13060734418625747,0.8431124660653422,0.8329347826086955,-1.214,-0.506,46
1,0,z,0.3254782608695653,0.16547070397878985,0.3651255293373952,0.34130434782608693,-0.294,0.644,46
2,0,origin_time,-0.007608695652173915,0.008671488164918922,0.011536332021996384,0.009000000000000003,-0.033,0.014,46
2,0,x,0.04556521739130435,0.023046882439283028,0.05106219566457123,0.04782608695652174,-0.031,0.097,46
2,0,y,-0.0885217391304348,0.037671197122305516,0.096204040410496,0.0885217391304348,-0.231,-0.028,46
2,0,z,-0.004260869565217393,0.10239447055014181,0.10248308450030011,0.08291304347826087,-0.267,0.207,46
3,0,origin_time,-0.0005434782608695652,0.0027402516683781345,0.002793626286045962,0.0016304347826086956,-0.012,0.006,46
3,0,x,0.002456521739130435,0.006889521096939872,0.0073143694191638966,0.004586956521739131,-0.022,0.022,46
3,0,y,-0.009260869565217392,0.010661663918203664,0.014122138032489826,0.010521739130434783,-0.047,0.028,46
3,0,z,0.0007826086956521727,0.04733640617660414,0.0473428751354093,0.033565217391304344,-0.151,0.13,46
4,0,origin_time,0.003239130434782609,0.002860410297482389,0.004321332322730833,0.003934782608695652,-0.007,0.009,46
4,0,x,0.024282608695652165,0.006974060770418452,0.025264255553957102,0.024282608695652165,0.007,0.036,46
4,0,y,-0.05491304347826086,0.008642227186162145,0.05558894165913405,0.05491304347826086,-0.078,-0.041,46
4,0,z,0.026608695652173917,0.04459112714473371,0.0519267879263471,0.03969565217391304,-0.095,0.187,46
5,0,origin_time,-0.0005869565217391305,0.001662581635217295,0.001763149356173184,0.0009782608695652175,-0.006,0.007,46
5,0,x,0.001282608695652174,0.002203387150238793,0.0025495097567963926,0.0018913043478260875,-0.005,0.009,46
5,0,y,-0.004565217391304348,0.005674704259342675,0.007283095376340307,0.00582608695652174,-0.019,0.026,46
5,0,z,0.0035869565217391307,0.027241732760247068,0.027476867741239457,0.01780434782608696,-0.116,0.069,46
6,0,origin_time,0.0006521739130434782,0.003402156549476458,0.0034641016151377548,0.0025217391304347826,-0.008,0.016,46
6,0,x,0.02341304347826087,0.003710010470842611,0.02370516362754528,0.02341304347826087,0.012,0.034,46
6,0,y,-0.034717391304347825,0.008080204053273227,0.03564529360970027,0.035065217391304346,-0.046,0.008,46
6,0,z,0.02269565217391305,0.03655839258026712,0.04303032297871088,0.03256521739130435,-0.033,0.172,46
7,0,origin_time,-0.0011304347826086958,0.0022804337464249315,0.0025452427918698085,0.0011304347826086958,-0.012,0.0,46
7,0,x,0.0007826086956521742,0.0033226040303552693,0.003413528074154873,0.001956521739130435,-0.019,0.005,46
7,0,y,-0.003565217391304348,0.0047119283134404635,0.00590872604528767,0.0038260869565217397,-0.03,0.006,46
7,0,z,0.01182608695652174,0.02979152516479498,0.032052945330309765,0.017608695652173913,-0.065,0.168,46
8,0,origin_time,0.00047826086956521735,0.0023841791079748167,0.0024316750354973155,0.0020434782608695656,-0.006,0.008,46
8,0,x,0.01306521739130435,0.002362774473708946,0.013277146105080422,0.01306521739130435,0.005,0.018,46
8,0,y,-0.025391304347826084,0.003172423712513861,0.02558872034111226,0.025391304347826084,-0.032,-0.018,46
8,0,z,0.012673913043478263,0.030319354091309033,0.032861699657014486,0.02584782608695652,-0.102,0.054,46
