iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.7411951219512195,0.1078748641606007,0.7490041355840108,0.7411951219512195,-0.997,-0.474,41
1,0,x,0.005390243902439022,0.44373728098838494,0.44377001844231506,0.36826829268292677,-0.887,0.819,41
1,0,y,-0.08170731707317075,0.38419077094985743,0.3927831897451079,0.30517073170731707,-0.982,0.519,41
1,0,z,1.8406341463414637,0.23650295270652633,1.8557660702031042,1.8406341463414637,1.279,2.0,41
2,0,origin_time,0.021634146341463413,0.028276298872550554,0.03560316511005249,0.028463414634146336,-0.04,0.09,41
2,0,x,0.0725609756097561,0.0501335040985021,0.08819559747875257,0.0756829268292683,-0.045,0.183,41
2,0,y,-0.061365853658536584,0.0836988667631886,0.10378472090188867,0.09146341463414635,-0.18,0.16,41
2,0,z,-0.026560975609756097,0.0664427311741281,0.07155502743497141,0.05558536585365854,-0.195,0.084,41
3,0,origin_time,-0.035024390243902435,0.035005565971977105,0.049518658715433816,0.04019512195121951,-0.132,0.04,41
3,0,x,-0.0026585365853658586,0.18920766881741827,0.1892263453013284,0.13490243902439022,-0.44,0.407,41
3,0,y,0.02229268292682927,0.07822208655174842,0.08133669858425141,0.0595609756097561,-0.216,0.202,41
3,0,z,0.8470731707317074,0.6118568057508268,1.0449410066205045,0.8643902439024391,-0.214,2.0,41
4,0,origin_time,0.010463414634146342,0.014294971930249289,0.017715227017813882,0.01480487804878049,-0.023,0.042,41
4,0,x,0.051195121951219516,0.04404223001830321,0.06753264793109601,0.05748780487804878,-0.044,0.132,41
4,0,y,-0.05321951219512195,0.04961781357690291,0.07276155511284117,0.06478048780487805,-0.136,0.047,41
4,0,z,-0.04963414634146341,0.08631698702261051,0.09956992885257736,0.07582926829268292,-0.241,0.076,41
5,0,origin_time,0.01746341463414634,0.01666323184911459,0.024137815691181824,0.02048780487804878,-0.027,0.049,41
5,0,x,0.0025121951219512196,0.06330496144823032,0.06335478883472569,0.04065853658536585,-0.141,0.198,41
5,0,y,0.0075853658536585355,0.03566987908090857,0.03646749304216685,0.024560975609756095,-0.063,0.101,41
5,0,z,0.11475609756097561,0.19683579642814636,0.22784488733111136,0.19178048780487802,-0.316,0.588,41
6,0,origin_time,0.008682926829268292,0.01323048774867415,0.015825265381352815,0.012682926829268294,-0.018,0.036,41
6,0,x,0.05139024390243902,0.04096034849364687,0.0657168723926601,0.05612195121951219,-0.04,0.118,41
6,0,y,-0.050634146341463404,0.03913501089727462,0.06399504553993642,0.05585365853658537,-0.124,0.029,41
6,0,z,-0.05690243902439024,0.08791009955521184,0.10471902010013132,0.07709756097560976,-0.259,0.066,41
7,0,origin_time,0.04004878048780488,0.006491838100832779,0.040571526721184706,0.04004878048780488,0.024,0.058,41
7,0,x,-0.0019024390243902439,0.020002200949686706,0.020092469163175808,0.012829268292682928,-0.091,0.026,41
7,0,y,-0.003414634146341464,0.017016456324445487,0.017355676656216026,0.010585365853658537,-0.06,0.062,41
7,0,z,-0.06636585365853659,0.10449407874403195,0.12378787914973843,0.08392682926829269,-0.401,0.15,41
8,0,origin_time,0.0052195121951219515,0.012029460168983826,0.013113017178063754,0.010439024390243903,-0.02,0.027,41
8,0,x,0.04975609756097561,0.03770668601371411,0.062429667744063375,0.05317073170731708,-0.03,0.116,41
8,0,y,-0.05068292682926829,0.033193034109356284,0.06058495345682667,0.05341463414634146,-0.113,0.023,41
8,0,z,-0.05336585365853659,0.07749044192753661,0.09408869712579332,0.0693170731707317,-0.219,0.063,41
