iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.554,-0.086,-0.585,0.683,iteration,True
1,0,2,-0.544,-0.295,0.351,0.587,iteration,True
1,0,3,-0.508,-0.1,-0.185,0.867,iteration,True
1,0,4,-0.595,0.123,0.46,1.659,iteration,True
1,0,5,-0.492,0.236,-0.371,0.995,iteration,True
1,0,6,-0.605,0.022,0.004,1.091,iteration,True
1,0,7,-0.541,0.296,0.455,1.405,iteration,True
1,0,8,-0.613,0.499,0.375,2.0,iteration,True
1,0,9,-0.462,0.602,-0.175,0.506,iteration,True
1,0,10,-0.487,0.384,0.198,0.591,iteration,True
1,0,11,-0.533,0.458,0.169,0.554,iteration,True
1,0,12,-0.578,-0.402,-0.418,0.865,iteration,True
1,0,13,-0.509,-0.263,0.569,0.951,iteration,True
1,0,14,-0.63,-0.141,0.372,1.525,iteration,True
1,0,15,-0.522,-0.023,0.272,0.98,iteration,True
1,0,16,-0.579,0.045,-0.076,0.801,iteration,True
1,0,17,-0.501,0.26,0.056,0.665,iteration,True
1,0,18,-0.462,0.601,-0.278,0.834,iteration,True
1,0,19,-0.587,0.272,0.426,1.605,iteration,True
1,0,20,-0.566,0.334,0.248,1.444,iteration,True
1,0,21,-0.597,0.01,-0.193,1.986,iteration,True
1,0,22,-0.606,-0.134,-0.625,1.32,iteration,True
1,0,23,-0.604,0.463,0.441,2.0,iteration,True
1,0,24,-0.528,0.335,-0.383,0.995,iteration,True
1,0,25,-0.522,0.172,-0.277,0.892,iteration,True
1,0,26,-0.615,0.021,-0.705,1.423,iteration,True
1,0,27,-0.594,-0.174,-0.372,1.488,iteration,True
1,0,28,-0.392,-0.477,0.25,2.0,iteration,True
1,0,29,-0.67,0.126,-0.344,2.0,iteration,True
1,0,30,-0.582,-0.452,-0.563,2.0,iteration,True
1,0,31,-0.509,-0.777,0.239,1.432,iteration,True
1,0,32,-0.514,-0.677,-0.032,1.278,iteration,True
1,0,33,-0.577,-0.181,0.052,0.875,iteration,True
1,0,34,-0.523,-0.487,0.447,0.407,iteration,True
1,0,35,-0.627,-0.704,-0.165,1.967,iteration,True
1,0,36,-0.584,-0.336,0.423,1.427,iteration,True
1,0,37,-0.474,0.243,-0.045,0.666,iteration,True
1,0,38,-0.516,0.347,-0.122,1.623,iteration,True
1,0,39,-0.515,-0.068,0.187,0.921,iteration,True
1,0,40,-0.55,-0.037,0.3,1.033,iteration,True
1,0,41,-0.474,-0.152,0.319,0.417,iteration,True
2,0,1,0.091,0.365,-0.349,-0.319,iteration,True
2,0,2,0.098,0.362,-0.519,-0.01,iteration,True
2,0,3,0.075,0.374,-0.285,-0.024,iteration,True
2,0,4,0.113,0.156,-0.197,-0.592,iteration,True
2,0,5,0.108,0.4,-0.354,-0.406,iteration,True
2,0,6,0.076,0.37,-0.3,-0.006,iteration,True
2,0,7,0.011,0.18,-0.333,-0.073,iteration,True
2,0,8,0.098,0.284,-0.141,-0.877,iteration,True
2,0,9,0.037,-0.095,-0.529,-0.068,iteration,True
2,0,10,0.042,0.075,-0.507,0.15,iteration,True
2,0,11,0.029,0.077,-0.606,0.135,iteration,True
2,0,12,0.096,0.288,-0.284,-0.186,iteration,True
2,0,13,0.006,0.302,-0.294,0.101,iteration,True
2,0,14,0.089,0.437,-0.039,-0.333,iteration,True
2,0,15,0.079,0.33,-0.242,-0.049,iteration,True
2,0,16,0.053,-0.021,-0.547,-0.041,iteration,True
2,0,17,0.056,0.021,-0.511,-0.224,iteration,True
2,0,18,0.064,0.061,-0.297,-0.094,iteration,True
2,0,19,0.042,0.064,-0.422,-0.127,iteration,True
2,0,20,0.037,-0.101,-0.615,-0.171,iteration,True
2,0,21,0.026,0.129,-0.332,-0.065,iteration,True
2,0,22,0.123,0.309,-0.271,-0.575,iteration,True
2,0,23,0.106,0.098,-0.115,-0.815,iteration,True
2,0,24,0.133,0.449,-0.041,-0.147,iteration,True
2,0,25,0.007,0.133,-0.495,0.341,iteration,True
2,0,26,0.116,0.283,-0.327,-0.402,iteration,True
2,0,27,0.115,0.395,-0.238,-0.265,iteration,True
2,0,28,0.077,0.182,0.238,-0.301,iteration,True
2,0,29,0.127,0.249,-0.56,-0.495,iteration,True
2,0,30,0.091,0.295,0.118,-0.293,iteration,True
2,0,31,0.013,0.51,-0.113,0.222,iteration,True
2,0,32,0.019,0.497,-0.055,0.146,iteration,True
2,0,33,0.03,0.371,-0.101,-0.021,iteration,True
2,0,34,0.029,0.364,-0.215,-0.14,iteration,True
2,0,35,0.072,0.308,0.068,-0.377,iteration,True
2,0,36,0.027,0.556,-0.073,0.143,iteration,True
2,0,37,0.044,0.031,-0.51,-0.031,iteration,True
2,0,38,0.001,-0.073,-0.038,0.368,iteration,True
2,0,39,0.046,0.148,-0.451,0.168,iteration,True
2,0,40,0.044,0.382,-0.117,-0.289,iteration,True
2,0,41,-0.017,0.159,-0.298,0.51,iteration,True
3,0,1,0.028,0.015,-0.064,-0.199,iteration,True
3,0,2,0.018,0.028,-0.066,-0.028,iteration,True
3,0,3,0.016,0.024,-0.032,-0.035,iteration,True
3,0,4,-0.006,-0.042,0.024,0.106,iteration,True
3,0,5,0.036,0.018,-0.04,-0.221,iteration,True
3,0,6,0.019,0.023,-0.036,-0.065,iteration,True
