iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3175609756097561,0.05301267624776761,0.3219554582130434,0.3175609756097561,-0.409,-0.122,41
1,0,x,0.0665609756097561,0.27752908428386097,0.2853992923914861,0.225390243902439,-0.5,0.577,41
1,0,y,0.047780487804878057,0.3757619583930388,0.37878757158893683,0.3232926829268292,-0.706,0.748,41
1,0,z,0.02021951219512196,0.48954884717014263,0.48996622581462124,0.39504878048780484,-1.013,1.124,41
2,0,origin_time,0.0691219512195122,0.027116006542757892,0.07425040034383325,0.0691219512195122,0.016,0.137,41
2,0,x,0.24370731707317075,0.1493121209368334,0.28581001706318576,0.2438536585365854,-0.003,0.618,41
2,0,y,-0.2887560975609756,0.19058098342517693,0.34597860500607724,0.30119512195121945,-0.599,0.171,41
2,0,z,-0.01953658536585366,0.215279862953362,0.216164515036524,0.17197560975609757,-0.431,0.371,41
3,0,origin_time,9.7560975609756e-05,0.0040109902557408225,0.004012176588288427,0.002926829268292683,-0.013,0.009,41
3,0,x,0.011000000000000001,0.010004876859592513,0.014869349715963025,0.011243902439024392,-0.003,0.043,41
3,0,y,-0.0315609756097561,0.02090985154732363,0.037859174227269296,0.032682926829268294,-0.069,0.018,41
3,0,z,-0.023853658536585366,0.07542903658264397,0.07911091318753596,0.059804878048780485,-0.239,0.135,41
4,0,origin_time,0.01473170731707317,0.004569380543189968,0.015424086327053223,0.014878048780487804,-0.003,0.027,41
4,0,x,0.12529268292682927,0.02058799543949186,0.12697291818029352,0.12529268292682927,0.071,0.162,41
4,0,y,-0.19104878048780488,0.03494033326625109,0.19421756721428202,0.19104878048780488,-0.25,-0.054,41
4,0,z,-0.04392682926829268,0.06171665792601068,0.07575296822647909,0.05646341463414634,-0.246,0.084,41
5,0,origin_time,0.0004390243902439025,0.0010831026005450985,0.001168697419581555,0.0007804878048780488,-0.003,0.003,41
5,0,x,0.004731707317073171,0.0025473505149554944,0.005373829991773819,0.004780487804878049,-0.001,0.011,41
5,0,y,-0.01870731707317073,0.008012928280670677,0.020351185019730843,0.01870731707317073,-0.04,-0.007,41
5,0,z,-0.011414634146341465,0.019018573219491925,0.022181073012818832,0.01624390243902439,-0.071,0.033,41
6,0,origin_time,0.008926829268292682,0.0018791571009032413,0.00912247292104076,0.008926829268292682,0.006,0.017,41
6,0,x,0.08343902439024391,0.010210106854240794,0.08406138871783365,0.08343902439024391,0.063,0.098,41
6,0,y,-0.12302439024390242,0.017977611828805903,0.12433099019130837,0.12302439024390242,-0.155,-0.09,41
6,0,z,-0.02334146341463415,0.03871636054006334,0.04520819049469773,0.03592682926829268,-0.096,0.071,41
7,0,origin_time,0.0001707317073170732,0.0006589881017612827,0.0006807456457050176,0.00046341463414634155,-0.001,0.001,41
7,0,x,0.003024390243902439,0.0018933491409829609,0.0035681518068985197,0.003073170731707317,-0.001,0.009,41
7,0,y,-0.011560975609756097,0.00471142244839178,0.012484136275152774,0.011560975609756097,-0.025,-0.004,41
7,0,z,-0.007634146341463416,0.013973417441806224,0.01592283220303014,0.010560975609756098,-0.051,0.023,41
8,0,origin_time,0.00797560975609756,0.001745905382260808,0.008164467930328703,0.00797560975609756,0.006,0.017,41
8,0,x,0.06392682926829267,0.008512230064922337,0.06449106574538531,0.06392682926829267,0.047,0.075,41
8,0,y,-0.0773170731707317,0.012156377477887479,0.07826689796506037,0.0773170731707317,-0.097,-0.049,41
8,0,z,-0.016780487804878046,0.031033822772252972,0.03528006415568526,0.027999999999999997,-0.076,0.062,41
