iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.004333333333333334,0.00767390962214756,0.008812869377601524,0.004333333333333334,0.0,0.021,0.021,9
4,0,1,0.00044444444444444447,0.004003085229922626,0.004027681991198191,0.002,-0.004,0.011,0.011,9
6,0,1,0.00033333333333333343,0.005011098792790969,0.005022173057773121,0.0025555555555555557,-0.009,0.012,0.012,9
8,0,1,0.00044444444444444447,0.003890475866669243,0.003915780041490243,0.002,-0.003,0.011,0.011,9
