iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.050262,0.035926,0.189543,,True,True,False,accepted
1,0,0,0.030237,0.021613,0.147013,8.018,True,True,False,accepted
2,0,0,0.002586,0.001718,0.041446,3.775,True,True,False,accepted
3,0,0,0.002329,0.001665,0.040801,0.707,True,True,False,accepted
4,0,0,0.002286,0.001518,0.038967,1.62,True,True,False,accepted
5,0,0,0.00211,0.001508,0.038838,0.246,True,True,False,accepted
6,0,0,0.00219,0.001455,0.038141,1.022,True,True,False,accepted
7,0,0,0.002024,0.001447,0.038038,0.285,True,True,False,accepted
8,0,0,0.002145,0.001425,0.037747,0.672,True,True,True,accepted
