iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016666666666666666,0.06208059278067502,0.06427890616506925,0.03311111111111111,-0.074,0.173,0.173,9
4,0,1,0.0035555555555555557,0.02083325925912757,0.021134489978863143,0.012888888888888887,-0.031,0.047,0.047,9
6,0,1,-0.002,0.01806777364382354,0.018178130939247975,0.010888888888888889,-0.029,0.04,0.04,9
8,0,1,-0.0014444444444444446,0.01685962376745836,0.016921386861996072,0.009888888888888888,-0.028,0.038,0.038,9
