iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.071716,0.051262,0.22641,,True,True,False,accepted
1,0,0,0.032403,0.023161,0.152187,10.475,True,True,False,accepted
2,0,0,0.005313,0.00353,0.059414,2.59,True,True,False,accepted
3,0,0,0.004629,0.003308,0.057519,0.958,True,True,False,accepted
4,0,0,0.003009,0.001999,0.044712,1.19,True,True,False,accepted
5,0,0,0.002762,0.001974,0.044435,0.448,True,True,False,accepted
6,0,0,0.002577,0.001712,0.04138,0.991,True,True,False,accepted
7,0,0,0.002354,0.001683,0.041024,0.531,True,True,False,accepted
8,0,0,0.002442,0.001622,0.040278,0.8,True,True,True,accepted
