iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.01891304347826087,0.028304114071031013,0.034041534732683856,0.027565217391304353,-0.041,0.11,46
1,0,x,0.47178260869565214,0.12844334109425673,0.4889545190906107,0.47178260869565214,0.168,0.76,46
1,0,y,-0.7823695652173912,0.20775417734466567,0.8094837458421316,0.7823695652173912,-1.269,-0.221,46
1,0,z,0.01615217391304348,0.21439074114004655,0.21499833164165635,0.17854347826086958,-0.566,0.355,46
2,0,origin_time,-0.018760869565217393,0.011088938441780416,0.0217929984767745,0.01906521739130435,-0.043,0.004,46
2,0,x,0.034260869565217386,0.03247436097882431,0.047205839727175986,0.040739130434782604,-0.054,0.096,46
2,0,y,-0.03519565217391305,0.028807169673098206,0.04548172112532396,0.0365,-0.106,0.01,46
2,0,z,0.10758695652173912,0.07209190272536388,0.1295075119526814,0.11902173913043479,-0.168,0.213,46
3,0,origin_time,-0.0011521739130434783,0.0030357821949164344,0.003247072259878053,0.002239130434782609,-0.011,0.008,46
3,0,x,0.004043478260869565,0.0073866993327288,0.008420988272065272,0.0051739130434782605,-0.008,0.031,46
3,0,y,-0.005782608695652175,0.014285768295874138,0.01541174030181001,0.00791304347826087,-0.085,0.008,46
3,0,z,0.034608695652173914,0.03958506430069277,0.05258078670422099,0.04047826086956522,-0.055,0.132,46
4,0,origin_time,-0.007869565217391305,0.006585916118150299,0.010261790673468591,0.008173913043478262,-0.019,0.005,46
4,0,x,0.022152173913043482,0.012309359096275427,0.025342437342031305,0.022282608695652177,-0.003,0.048,46
4,0,y,-0.0401304347826087,0.01162569997079591,0.04178048223336076,0.0401304347826087,-0.077,-0.016,46
4,0,z,0.08756521739130436,0.036010657947645255,0.09468069910287258,0.08756521739130436,0.028,0.182,46
5,0,origin_time,-0.0015434782608695654,0.002018463920250619,0.0025409686615797595,0.001891304347826087,-0.007,0.002,46
5,0,x,0.0024782608695652175,0.003921729490010324,0.00463915284620315,0.003347826086956522,-0.006,0.015,46
5,0,y,-0.004065217391304348,0.004565476183141029,0.006113065124582864,0.004760869565217392,-0.016,0.003,46
5,0,z,0.03204347826086956,0.034209048206666745,0.04687263037488795,0.033434782608695646,-0.032,0.178,46
6,0,origin_time,-0.0037826086956521737,0.005157995243681156,0.006396330469750673,0.005304347826086958,-0.014,0.006,46
6,0,x,0.018000000000000002,0.007067992765922333,0.01933795546946808,0.018000000000000002,0.005,0.033,46
6,0,y,-0.03567391304347825,0.0063556012537592695,0.036235641834117344,0.03567391304347825,-0.048,-0.019,46
6,0,z,0.05741304347826087,0.032944337830423394,0.06619355675986703,0.058630434782608695,-0.028,0.121,46
7,0,origin_time,-0.0010434782608695656,0.002010370090729894,0.0022650463091532357,0.0014347826086956526,-0.006,0.009,46
7,0,x,0.0013043478260869566,0.002339356704750366,0.002678416144567207,0.0020000000000000005,-0.004,0.008,46
7,0,y,-0.0035217391304347826,0.0029395291728496293,0.004587317109255644,0.0036521739130434784,-0.013,0.001,46
7,0,z,0.016695652173913045,0.031632309820414144,0.03576797207121137,0.023652173913043476,-0.157,0.063,46
8,0,origin_time,-0.004369565217391304,0.004765631924210161,0.006465628184955191,0.0050217391304347835,-0.014,0.005,46
8,0,x,0.01671739130434783,0.009066572727375762,0.019017726284797514,0.01671739130434783,0.002,0.03,46
8,0,y,-0.027369565217391298,0.004997210942342582,0.027822027557158808,0.027369565217391298,-0.037,-0.01,46
8,0,z,0.04065217391304348,0.03413796649104436,0.053084837759947996,0.041130434782608694,-0.011,0.164,46
