iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0020000000000000005,0.0342442209236342,0.03430257521916783,0.018222222222222223,-0.08,0.063,0.08,9
4,0,1,0.00022222222222222223,0.018653434463496276,0.01865475810617763,0.011333333333333332,-0.036,0.038,0.038,9
6,0,1,0.00022222222222222242,0.01313838970158129,0.013140268896284682,0.008666666666666666,-0.019,0.024,0.024,9
8,0,1,0.0009999999999999998,0.014590712418826193,0.014624940645653537,0.009666666666666667,-0.021,0.026,0.026,9
