iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.10654347826086956,0.020794759500516232,0.1085538335693802,0.10654347826086956,-0.166,-0.068,46
1,0,x,0.4122391304347826,0.10036935804331154,0.42428187410688684,0.4122391304347826,0.093,0.628,46
1,0,y,-0.7623913043478261,0.20563977350241555,0.7896380293471841,0.7623913043478261,-1.2,-0.327,46
1,0,z,0.6737173913043478,0.30124233080935947,0.7379986891705103,0.6824130434782608,-0.2,1.155,46
2,0,origin_time,-0.008391304347826088,0.013072503936440102,0.015533973986912909,0.01265217391304348,-0.038,0.029,46
2,0,x,0.03797826086956522,0.059202485674327086,0.07033692208716309,0.0605,-0.176,0.14,46
2,0,y,-0.08945652173913043,0.08025847009932541,0.12018274129153414,0.09245652173913045,-0.315,0.025,46
2,0,z,0.01726086956521739,0.0970552139545609,0.09857815261970089,0.07986956521739132,-0.18,0.23,46
3,0,origin_time,-0.0009130434782608696,0.0028193900585866912,0.002963546641382952,0.0017391304347826088,-0.013,0.005,46
3,0,x,0.002565217391304348,0.008492073475262844,0.008871056993048406,0.006304347826086958,-0.024,0.029,46
3,0,y,-0.008021739130434783,0.011028597471701315,0.013637384678506554,0.01032608695652174,-0.039,0.026,46
3,0,z,0.013304347826086957,0.04292707140438627,0.04494150787896176,0.029652173913043475,-0.144,0.14,46
4,0,origin_time,0.00241304347826087,0.0036390161532105117,0.004366373482800613,0.0037173913043478265,-0.011,0.007,46
4,0,x,0.02358695652173913,0.0047666234834411085,0.02406377396401704,0.02358695652173913,0.012,0.032,46
4,0,y,-0.051282608695652175,0.00631651748946419,0.0516701494852307,0.051282608695652175,-0.071,-0.042,46
4,0,z,0.02997826086956522,0.03459171120271368,0.04577425705236134,0.0355,-0.031,0.124,46
5,0,origin_time,-0.0008478260869565217,0.0012505197407191007,0.0015108304655560047,0.0008478260869565217,-0.007,-0.0,46
5,0,x,0.0012391304347826087,0.0021180875562710447,0.002453923212008636,0.0018478260869565222,-0.004,0.009,46
5,0,y,-0.004652173913043478,0.0028069586767946043,0.005433391126215263,0.004652173913043478,-0.018,-0.002,46
5,0,z,0.012260869565217393,0.01580235918353951,0.020001086926986482,0.01373913043478261,-0.016,0.076,46
6,0,origin_time,0.000891304347826087,0.0028531314670449314,0.0029891106718714267,0.002586956521739131,-0.008,0.005,46
6,0,x,0.018239130434782612,0.0024950802253260024,0.018409000634141606,0.018239130434782612,0.01,0.023,46
6,0,y,-0.0355,0.003693413644289803,0.035691613921870015,0.0355,-0.046,-0.029,46
6,0,z,0.027065217391304346,0.02558651323911388,0.03724507554259909,0.028152173913043473,-0.006,0.079,46
7,0,origin_time,-0.0007391304347826087,0.0009876362340522215,0.0012335879094879224,0.0007391304347826087,-0.005,-0.0,46
7,0,x,0.0010869565217391307,0.0015155152224289891,0.0018650096164806276,0.0014347826086956526,-0.003,0.006,46
7,0,y,-0.0030434782608695656,0.0019331942674274526,0.0036055512754639895,0.0030434782608695656,-0.012,0.0,46
7,0,z,0.011760869565217392,0.0115310257898244,0.016470659024327233,0.011760869565217392,0.0,0.048,46
8,0,origin_time,6.521739130434781e-05,0.002417348294894217,0.0024182278815191344,0.002065217391304348,-0.006,0.004,46
8,0,x,0.014869565217391308,0.001906609734720061,0.014991301825884987,0.014869565217391308,0.009,0.018,46
8,0,y,-0.025565217391304348,0.0024816909900574496,0.0256853874885076,0.025565217391304348,-0.032,-0.02,46
8,0,z,0.023,0.02173456473794279,0.03164476740865425,0.024347826086956518,-0.018,0.06,46
