iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.023661,0.016168,0.127153,,True,True,False,accepted
1,0,0,0.002346,0.001603,0.040038,7.91,True,True,False,accepted
2,0,0,0.001627,0.001039,0.032229,1.17,True,True,False,accepted
3,0,0,0.001508,0.00103,0.032095,0.325,True,True,False,accepted
4,0,0,0.001592,0.001017,0.031885,0.498,True,True,False,accepted
5,0,0,0.001486,0.001015,0.031864,0.142,True,True,False,accepted
6,0,0,0.001579,0.001009,0.031758,0.373,True,True,False,accepted
7,0,0,0.001475,0.001008,0.031746,0.116,True,True,False,accepted
8,0,0,0.001571,0.001003,0.031671,0.296,True,True,True,accepted
