iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.053163,0.038,0.194935,,True,True,False,accepted
1,0,0,0.031236,0.022327,0.149423,8.536,True,True,False,accepted
2,0,0,0.002663,0.001769,0.042058,3.786,True,True,False,accepted
3,0,0,0.002373,0.001696,0.041188,0.696,True,True,False,accepted
4,0,0,0.002309,0.001534,0.039162,1.756,True,True,False,accepted
5,0,0,0.002127,0.00152,0.03899,0.352,True,True,False,accepted
6,0,0,0.002195,0.001458,0.038184,1.105,True,True,False,accepted
7,0,0,0.002034,0.001454,0.038131,0.199,True,True,False,accepted
8,0,0,0.002154,0.001431,0.037828,0.698,True,True,True,accepted
