iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.019606,0.013397,0.115744,,True,True,False,accepted
1,0,0,0.00186,0.001271,0.035648,6.787,True,True,False,accepted
2,0,0,0.001513,0.000966,0.031084,0.994,True,True,False,accepted
3,0,0,0.001418,0.000969,0.031123,0.387,True,True,False,accepted
4,0,0,0.001468,0.000937,0.030616,0.577,True,True,False,accepted
5,0,0,0.001381,0.000944,0.030721,0.242,True,True,False,accepted
6,0,0,0.001441,0.00092,0.030335,0.48,True,True,False,accepted
7,0,0,0.001353,0.000924,0.030403,0.271,True,True,False,accepted
8,0,0,0.001426,0.000911,0.030178,0.415,True,True,True,accepted
