iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.067508,0.048254,0.219667,,True,True,False,accepted
1,0,0,0.034545,0.024692,0.157138,10.41,True,True,False,accepted
2,0,0,0.012651,0.00836,0.091435,1.926,True,True,False,accepted
3,0,0,0.011256,0.008045,0.089696,1.641,True,True,False,accepted
4,0,0,0.005054,0.00334,0.057792,1.503,True,True,False,accepted
5,0,0,0.004635,0.003313,0.05756,0.403,True,True,False,accepted
6,0,0,0.002653,0.001753,0.04187,1.576,True,True,False,accepted
7,0,0,0.00241,0.001722,0.041503,0.545,True,True,False,accepted
8,0,0,0.002235,0.001477,0.038435,1.392,True,True,True,accepted
