iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.512,-0.086,-0.57,0.698,iteration,True
1,0,2,-0.49,-0.333,0.293,0.438,iteration,True
1,0,3,-0.47,-0.091,-0.177,0.933,iteration,True
1,0,4,-0.522,-0.24,0.333,1.985,iteration,True
1,0,5,-0.448,0.237,-0.362,0.978,iteration,True
1,0,6,-0.563,0.028,0.01,1.12,iteration,True
1,0,7,-0.461,0.058,0.515,0.816,iteration,True
1,0,8,-0.581,0.403,0.382,2.0,iteration,True
1,0,9,-0.435,0.547,-0.207,0.653,iteration,True
1,0,10,-0.447,0.386,0.206,0.612,iteration,True
1,0,11,-0.492,0.463,0.171,0.568,iteration,True
1,0,12,-0.584,-0.308,-0.38,1.365,iteration,True
1,0,13,-0.436,-0.433,0.318,1.38,iteration,True
1,0,14,-0.604,-0.246,0.079,2.0,iteration,True
1,0,15,-0.483,-0.012,0.277,1.044,iteration,True
1,0,16,-0.528,0.018,-0.082,0.687,iteration,True
1,0,17,-0.475,0.326,-0.029,0.732,iteration,True
1,0,18,-0.519,0.626,-0.068,1.746,iteration,True
1,0,19,-0.504,-0.163,0.487,1.337,iteration,True
1,0,20,-0.526,0.251,0.239,1.434,iteration,True
1,0,21,-0.519,-0.283,-0.311,1.905,iteration,True
1,0,22,-0.616,-0.022,-0.611,1.888,iteration,True
1,0,23,-0.572,0.108,0.362,2.0,iteration,True
1,0,24,-0.51,0.363,-0.442,1.324,iteration,True
1,0,25,-0.501,0.159,-0.266,0.985,iteration,True
1,0,26,-0.558,0.12,-0.665,1.498,iteration,True
1,0,27,-0.603,0.02,-0.494,2.0,iteration,True
1,0,28,-0.374,-0.63,0.039,2.0,iteration,True
1,0,29,-0.629,0.03,-0.177,2.0,iteration,True
1,0,30,-0.578,-0.425,-0.658,2.0,iteration,True
1,0,31,-0.5,-0.755,0.158,1.887,iteration,True
1,0,32,-0.5,-0.662,-0.115,1.633,iteration,True
1,0,33,-0.579,0.014,0.162,1.779,iteration,True
1,0,34,-0.494,-0.606,0.341,0.796,iteration,True
1,0,35,-0.629,-0.631,-0.361,2.0,iteration,True
1,0,36,-0.575,-0.298,0.363,1.802,iteration,True
1,0,37,-0.449,0.251,-0.043,0.797,iteration,True
1,0,38,-0.374,0.451,0.103,1.547,iteration,True
1,0,39,-0.472,-0.069,0.201,0.911,iteration,True
1,0,40,-0.54,0.009,0.188,1.968,iteration,True
1,0,41,-0.435,-0.232,0.274,0.664,iteration,True
2,0,1,0.044,0.168,-0.172,-0.159,iteration,True
2,0,2,0.053,0.185,-0.235,0.002,iteration,True
2,0,3,0.037,0.164,-0.14,-0.021,iteration,True
2,0,4,0.038,0.181,-0.042,-0.275,iteration,True
2,0,5,0.052,0.195,-0.161,-0.155,iteration,True
2,0,6,0.035,0.168,-0.142,-0.013,iteration,True
2,0,7,-0.025,0.136,-0.191,0.253,iteration,True
2,0,8,0.048,0.128,-0.066,-0.282,iteration,True
2,0,9,0.022,-0.017,-0.218,-0.023,iteration,True
2,0,10,0.021,0.032,-0.24,0.072,iteration,True
2,0,11,0.018,0.031,-0.283,0.022,iteration,True
2,0,12,0.06,0.083,-0.151,-0.238,iteration,True
2,0,13,-0.003,0.186,-0.089,-0.084,iteration,True
