iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.5143170731707317,0.06345747146015666,0.5182170418261294,0.5143170731707317,-0.629,-0.374,41
1,0,x,-0.04041463414634146,0.3479488310860297,0.35028806960459996,0.2778780487804878,-0.755,0.626,41
1,0,y,-0.012609756097560982,0.32995209393950276,0.3301929591070991,0.28095121951219515,-0.665,0.515,41
1,0,z,1.3636585365853657,0.5321809067874175,1.463824143109827,1.3636585365853657,0.438,2.0,41
2,0,origin_time,0.034439024390243905,0.02609181609893931,0.04320681969657895,0.03839024390243903,-0.041,0.078,41
2,0,x,0.12007317073170731,0.07655331005378124,0.14240075705471547,0.12285365853658536,-0.035,0.254,41
2,0,y,-0.11797560975609755,0.11183120726036684,0.16255603161566828,0.14036585365853657,-0.323,0.177,41
2,0,z,-0.08514634146341463,0.17307386847825915,0.19288458573622247,0.15139024390243902,-0.485,0.268,41
3,0,origin_time,-0.0057560975609756105,0.01228876244102494,0.013570053112033667,0.011512195121951221,-0.028,0.019,41
3,0,x,0.019560975609756098,0.05433547499516889,0.05774924769861593,0.04336585365853659,-0.157,0.159,41
3,0,y,0.00526829268292683,0.05312021542999398,0.053380822353369106,0.03917073170731707,-0.091,0.163,41
3,0,z,0.11056097560975608,0.21692170654358198,0.24347229020478076,0.20285365853658532,-0.491,0.596,41
4,0,origin_time,0.0019024390243902436,0.01887158772651238,0.018967237478372426,0.014536585365853661,-0.041,0.039,41
4,0,x,0.10512195121951219,0.06040481127742256,0.1212409413261813,0.10809756097560974,-0.054,0.225,41
4,0,y,-0.10939024390243901,0.07067371887034742,0.13023440405668543,0.11295121951219513,-0.227,0.03,41
4,0,z,-0.08036585365853659,0.1178052870770054,0.14260699876780583,0.1096829268292683,-0.375,0.094,41
5,0,origin_time,7.317073170731706e-05,0.00336691393692437,0.003367708926649414,0.0026097560975609758,-0.007,0.008,41
5,0,x,0.0008048780487804877,0.0140299670778174,0.014053035432889535,0.009341463414634146,-0.047,0.019,41
5,0,y,-0.014487804878048783,0.015447980294570536,0.021178682333087995,0.01629268292682927,-0.074,0.012,41
5,0,z,-0.02029268292682927,0.05383137352630651,0.057529207852164636,0.04360975609756097,-0.16,0.082,41
6,0,origin_time,-0.006609756097560976,0.01524575598487224,0.016616917620892034,0.013048780487804881,-0.041,0.022,41
6,0,x,0.12329268292682927,0.04844118581378666,0.13246748335475186,0.12329268292682927,0.002,0.201,41
6,0,y,-0.14063414634146343,0.05773013589213979,0.1520221421613216,0.14063414634146343,-0.234,-0.025,41
6,0,z,-0.09575609756097561,0.09248197727858297,0.13312455198596318,0.1044390243902439,-0.312,0.074,41
7,0,origin_time,0.03246341463414634,0.0021651064410899657,0.032535534045252064,0.03246341463414634,0.029,0.038,41
7,0,x,0.0041219512195121944,0.007625998925214752,0.008668698948712812,0.007097560975609757,-0.022,0.026,41
7,0,y,-0.015829268292682927,0.010534270296708576,0.019014115424227696,0.017097560975609754,-0.032,0.013,41
7,0,z,-0.06107317073170733,0.04506601674827959,0.07590044827786255,0.06107317073170733,-0.232,-0.007,41
8,0,origin_time,-0.018414634146341466,0.01231888419431648,0.022155217411178464,0.018463414634146344,-0.042,0.001,41
8,0,x,0.11817073170731707,0.02839950397971543,0.12153540084492497,0.11817073170731707,0.037,0.17,41
8,0,y,-0.13199999999999998,0.03681728120220111,0.13703836030514213,0.13199999999999998,-0.187,-0.066,41
8,0,z,-0.07439024390243901,0.07817705921653352,0.1079146003820139,0.078,-0.304,0.044,41
