iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.020051,0.013701,0.11705,,True,True,False,accepted
1,0,0,0.002003,0.001369,0.037,6.962,True,True,False,accepted
2,0,0,0.001468,0.000937,0.030618,1.203,True,True,False,accepted
3,0,0,0.001356,0.000926,0.030438,0.394,True,True,False,accepted
4,0,0,0.001413,0.000902,0.030033,0.561,True,True,False,accepted
5,0,0,0.001316,0.000899,0.029989,0.208,True,True,False,accepted
6,0,0,0.0014,0.000894,0.029896,0.347,True,True,False,accepted
7,0,0,0.001312,0.000896,0.029938,0.141,True,True,False,accepted
8,0,0,0.001394,0.00089,0.029839,0.26,True,True,True,accepted
