iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.03351,0.023952,0.154765,,True,True,False,accepted
1,0,0,0.025674,0.018351,0.135467,4.105,True,True,False,accepted
2,0,0,0.002477,0.00165,0.040622,3.411,True,True,False,accepted
3,0,0,0.002244,0.001604,0.040053,0.645,True,True,False,accepted
4,0,0,0.002178,0.00145,0.038085,1.81,True,True,False,accepted
5,0,0,0.00201,0.001437,0.037906,0.368,True,True,False,accepted
6,0,0,0.002047,0.001363,0.036923,1.265,True,True,False,accepted
7,0,0,0.001898,0.001357,0.036834,0.304,True,True,False,accepted
8,0,0,0.001983,0.001321,0.036344,0.883,True,True,True,accepted
