iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.07632608695652174,0.028836913502319636,0.08159190603506443,0.07632608695652174,-0.139,-0.031,46
1,0,x,0.4006739130434782,0.08523549330807383,0.40963968791249156,0.4006739130434782,0.206,0.576,46
1,0,y,-0.804804347826087,0.14146725225067913,0.8171432076075347,0.804804347826087,-1.167,-0.486,46
1,0,z,0.6092173913043478,0.1932413351500812,0.6391306935817282,0.6105217391304348,-0.03,1.024,46
2,0,origin_time,-0.015195652173913044,0.011286042871844142,0.018928354621985825,0.01723913043478261,-0.034,0.039,46
2,0,x,0.05239130434782608,0.04988442218327828,0.07234158104317383,0.0651304347826087,-0.07,0.159,46
2,0,y,-0.11619565217391303,0.056607581135091546,0.129251103771252,0.12145652173913041,-0.266,0.121,46
2,0,z,-0.004369565217391303,0.11242859737854341,0.11251347745357289,0.0842391304347826,-0.407,0.212,46
3,0,origin_time,-0.0010652173913043477,0.0031305102647904565,0.0033067782823611946,0.0018913043478260868,-0.013,0.01,46
3,0,x,0.0034782608695652175,0.006378425355752279,0.007265164051530576,0.0052173913043478265,-0.012,0.024,46
3,0,y,-0.010130434782608697,0.011463758954905737,0.015298479606185366,0.011956521739130435,-0.053,0.027,46
3,0,z,0.00823913043478261,0.04420219588417511,0.044963511776821306,0.030413043478260866,-0.133,0.134,46
4,0,origin_time,-0.0016956521739130439,0.003042235771223635,0.003482877371170093,0.0027391304347826086,-0.008,0.011,46
4,0,x,0.04732608695652174,0.009167651891833037,0.04820585387508541,0.04732608695652174,0.028,0.066,46
4,0,y,-0.06665217391304348,0.011788382990680768,0.06768661803391839,0.06665217391304348,-0.096,-0.027,46
4,0,z,0.001760869565217392,0.040323250808504955,0.04036168006155473,0.03271739130434782,-0.095,0.133,46
5,0,origin_time,-0.0005217391304347827,0.0015285561592388649,0.0016151457061744964,0.000782608695652174,-0.007,0.003,46
5,0,x,0.001456521739130435,0.004246259334577191,0.004489117275483397,0.0031086956521739133,-0.02,0.007,46
5,0,y,-0.00582608695652174,0.006001102608202738,0.008364001538685321,0.00708695652173913,-0.024,0.019,46
5,0,z,-0.000695652173913044,0.022293369617949088,0.022304220696306904,0.013695652173913043,-0.083,0.053,46
6,0,origin_time,-0.001739130434782609,0.001811014399970307,0.0025108460379097237,0.002130434782608696,-0.005,0.009,46
6,0,x,0.03993478260869565,0.005027758485401186,0.040250033756399566,0.03993478260869565,0.031,0.048,46
6,0,y,-0.041478260869565214,0.008606719140690585,0.04236179574959535,0.041478260869565214,-0.056,-0.013,46
6,0,z,-0.0015217391304347815,0.02937296829638848,0.029412360607774055,0.024086956521739134,-0.047,0.089,46
7,0,origin_time,-0.0004347826086956522,0.0011731076141940906,0.0012510864843424485,0.00047826086956521735,-0.007,0.001,46
7,0,x,0.0014130434782608696,0.0021526130425957007,0.0025749630643193107,0.002021739130434783,-0.01,0.006,46
7,0,y,-0.004173913043478261,0.003783857864701666,0.005633749234282851,0.004173913043478261,-0.026,-0.001,46
7,0,z,-0.0001086956521739128,0.019553970197189872,0.019554272300890956,0.010108695652173915,-0.088,0.073,46
8,0,origin_time,-0.0012391304347826087,0.001025432731745283,0.0016084018533125142,0.0013695652173913043,-0.004,0.003,46
8,0,x,0.028847826086956515,0.004916553190407085,0.029263792734664305,0.028847826086956515,0.014,0.036,46
8,0,y,-0.030195652173913033,0.005947668762221377,0.03077583750140755,0.030195652173913033,-0.039,-0.017,46
8,0,z,-0.01267391304347826,0.03124938562723106,0.0337216869968429,0.022934782608695647,-0.149,0.031,46
