iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,0.063,0.547,-1.262,0.185,iteration,True
1,0,2,0.074,0.67,-0.777,-0.039,iteration,True
1,0,3,0.07,0.629,-0.79,-0.02,iteration,True
1,0,4,0.03,0.468,-0.627,-0.044,iteration,True
1,0,5,0.099,0.38,-0.816,-0.206,iteration,True
1,0,6,0.058,0.464,-0.919,0.102,iteration,True
1,0,7,0.074,0.424,-0.849,0.093,iteration,True
1,0,8,0.057,0.489,-0.693,0.076,iteration,True
1,0,9,0.043,0.37,-0.88,0.256,iteration,True
1,0,10,0.053,0.539,-0.66,0.008,iteration,True
1,0,11,0.064,0.414,-0.895,0.066,iteration,True
1,0,12,0.048,0.504,-0.691,0.036,iteration,True
1,0,13,0.085,0.337,-1.13,-0.046,iteration,True
1,0,14,0.072,0.341,-0.834,-0.004,iteration,True
1,0,15,0.05,0.544,-0.657,-0.295,iteration,True
1,0,16,0.051,0.464,-1.004,-0.018,iteration,True
1,0,17,0.06,0.525,-0.923,0.143,iteration,True
1,0,18,0.079,0.471,-0.91,-0.031,iteration,True
1,0,19,0.094,0.409,-0.844,-0.17,iteration,True
1,0,20,0.074,0.411,-0.846,0.071,iteration,True
1,0,21,0.047,0.585,-0.659,-0.055,iteration,True
1,0,22,0.067,0.536,-0.703,0.054,iteration,True
1,0,23,0.086,0.44,-0.875,-0.174,iteration,True
1,0,24,0.057,0.363,-0.85,0.061,iteration,True
1,0,25,0.046,0.662,-1.188,0.165,iteration,True
1,0,26,0.071,0.421,-0.854,0.127,iteration,True
1,0,27,0.064,0.452,-0.908,0.092,iteration,True
1,0,28,0.043,0.679,-0.479,-0.775,iteration,True
1,0,29,0.079,0.517,-0.828,-0.503,iteration,True
1,0,30,0.083,0.369,-0.919,-0.089,iteration,True
1,0,31,0.123,0.456,-0.75,-0.303,iteration,True
1,0,32,0.059,0.382,-0.664,-0.169,iteration,True
1,0,33,0.074,0.433,-0.708,-0.023,iteration,True
1,0,34,0.065,0.477,-0.768,-0.08,iteration,True
1,0,35,0.076,0.406,-0.786,-0.215,iteration,True
1,0,36,0.088,0.3,-1.052,-0.297,iteration,True
1,0,37,0.079,0.506,-0.585,0.005,iteration,True
1,0,38,0.06,0.458,-0.891,0.185,iteration,True
1,0,39,0.058,0.338,-0.729,-0.244,iteration,True
1,0,40,0.029,0.251,-0.624,-0.486,iteration,True
1,0,41,0.06,0.699,-0.522,-0.437,iteration,True
1,0,42,0.073,0.406,-0.914,0.082,iteration,True
1,0,43,0.055,0.237,-0.79,-0.137,iteration,True
