iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.0017777777777777779,0.016430173988243417,0.016526073674987388,0.008222222222222221,-0.045,0.017,0.045,9
4,0,1,0.00022222222222222223,0.011726302607365468,0.011728408057172788,0.007333333333333332,-0.023,0.022,0.023,9
6,0,1,0.0006666666666666665,0.01450670343132596,0.014522013940527977,0.009111111111111111,-0.021,0.032,0.032,9
8,0,1,-0.00033333333333333343,0.005517648452415615,0.005527707983925666,0.003222222222222222,-0.013,0.009,0.013,9
