iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.020649,0.01411,0.118784,,True,True,False,accepted
1,0,0,0.002248,0.001536,0.03919,7.342,True,True,False,accepted
2,0,0,0.001525,0.000974,0.031207,1.453,True,True,False,accepted
3,0,0,0.001389,0.000949,0.030807,0.404,True,True,False,accepted
4,0,0,0.001458,0.000931,0.030512,0.69,True,True,False,accepted
5,0,0,0.001354,0.000925,0.030417,0.194,True,True,False,accepted
6,0,0,0.001437,0.000918,0.030292,0.405,True,True,False,accepted
7,0,0,0.001342,0.000917,0.030281,0.16,True,True,False,accepted
8,0,0,0.00143,0.000913,0.030214,0.304,True,True,True,accepted
