iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.3368048780487805,0.06387267040750001,0.3428078819141109,0.3368048780487805,-0.478,-0.147,41
1,0,x,0.00963414634146342,0.2879439949015798,0.28810512139774563,0.2256829268292683,-0.583,0.569,41
1,0,y,0.058487804878048784,0.3733787145585904,0.3779318560334363,0.32799999999999996,-0.742,0.624,41
1,0,z,0.3250487804878049,0.4280485470084834,0.5374776909720839,0.41343902439024394,-0.3,1.185,41
2,0,origin_time,0.04407317073170732,0.01728864034759274,0.047342807937580486,0.04407317073170732,0.004,0.091,41
2,0,x,0.18065853658536585,0.10712008528296246,0.21002909206154066,0.18407317073170734,-0.036,0.362,41
2,0,y,-0.18739024390243902,0.11425855959797465,0.2194769280612874,0.19153658536585366,-0.39,0.068,41
2,0,z,-0.07097560975609755,0.14298549948736966,0.15963204641895198,0.12170731707317074,-0.395,0.205,41
3,0,origin_time,0.01002439024390244,0.0039907686457993355,0.01078956135096981,0.01002439024390244,0.003,0.018,41
3,0,x,0.006658536585365854,0.019130628941884692,0.020256284782030776,0.016560975609756095,-0.041,0.044,41
3,0,y,-0.021195121951219514,0.020274000546410657,0.029330330592799783,0.024024390243902443,-0.067,0.018,41
3,0,z,-0.03434146341463415,0.0845838045260576,0.09128940846320002,0.07,-0.205,0.228,41
4,0,origin_time,0.02004878048780488,0.011192225567193344,0.022961261119440322,0.020146341463414635,-0.001,0.047,41
4,0,x,0.19624390243902443,0.06384691313194622,0.20636883863843303,0.19624390243902443,0.048,0.291,41
4,0,y,-0.22031707317073168,0.07237046932594855,0.23189889512668146,0.22031707317073168,-0.35,-0.029,41
4,0,z,-0.11465853658536587,0.16267243905200018,0.19901985438398953,0.15334146341463414,-0.46,0.254,41
5,0,origin_time,0.027097560975609756,0.0032445442240616375,0.027291113536255362,0.027097560975609756,0.014,0.035,41
5,0,x,0.006317073170731708,0.009698979137606143,0.011574783356767312,0.010073170731707317,-0.016,0.03,41
5,0,y,-0.020073170731707318,0.014937904388080547,0.025021454208972494,0.02221951219512195,-0.045,0.039,41
5,0,z,-0.07007317073170731,0.05545615285923159,0.089362375451537,0.07056097560975609,-0.311,0.01,41
6,0,origin_time,-0.003390243902439025,0.005064838373076642,0.0060947798535644125,0.004121951219512195,-0.021,0.003,41
6,0,x,0.1492439024390244,0.02413153031829264,0.15118225150701953,0.1492439024390244,0.06,0.181,41
6,0,y,-0.14241463414634148,0.023842957348241295,0.14439672653542512,0.14241463414634148,-0.183,-0.084,41
6,0,z,-0.07758536585365854,0.10373746779667485,0.12954131086071421,0.10153658536585367,-0.274,0.184,41
7,0,origin_time,0.019804878048780488,0.0022110532993225135,0.019927918888321284,0.019804878048780488,0.012,0.027,41
7,0,x,0.004512195121951219,0.008160350157538262,0.009324763777822745,0.007682926829268294,-0.017,0.031,41
7,0,y,-0.014731707317073173,0.007381666115860566,0.016477627108353658,0.014731707317073173,-0.033,-0.002,41
7,0,z,-0.04943902439024392,0.042078932090506456,0.06492190430460729,0.05212195121951219,-0.16,0.049,41
8,0,origin_time,-0.009780487804878049,0.003135261261311495,0.010270725625682382,0.009780487804878049,-0.021,-0.005,41
8,0,x,0.11019512195121951,0.013369458299760327,0.11100318606721687,0.11019512195121951,0.068,0.127,41
8,0,y,-0.08687804878048781,0.015069263050184942,0.08817526891810701,0.08687804878048781,-0.114,-0.049,41
8,0,z,-0.05614634146341462,0.0858806775665984,0.10260556729059292,0.07804878048780488,-0.258,0.168,41
