iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.018544,0.012671,0.112567,,True,True,False,accepted
1,0,0,0.001875,0.001281,0.035795,7.034,True,True,False,accepted
2,0,0,0.001522,0.000972,0.03118,1.06,True,True,False,accepted
3,0,0,0.001403,0.000959,0.030967,0.381,True,True,False,accepted
4,0,0,0.001477,0.000943,0.030708,0.554,True,True,False,accepted
5,0,0,0.00138,0.000943,0.030704,0.202,True,True,False,accepted
6,0,0,0.001461,0.000933,0.030546,0.404,True,True,False,accepted
7,0,0,0.00137,0.000936,0.030594,0.193,True,True,False,accepted
8,0,0,0.001453,0.000928,0.030465,0.351,True,True,True,accepted
