iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.012333333333333333,0.035099857549568486,0.03720364378809032,0.022111111111111113,-0.044,0.076,0.076,9
4,0,1,0.011222222222222224,0.022636145027994388,0.02526525941551627,0.012111111111111112,-0.004,0.068,0.068,9
6,0,1,0.012111111111111112,0.02743252102663084,0.029987034235186085,0.014777777777777779,-0.012,0.083,0.083,9
8,0,1,0.008222222222222223,0.028634779853945982,0.029791870628672442,0.014,-0.023,0.085,0.085,9
