iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.4093414634146342,0.07793825253118339,0.4166950982169682,0.4093414634146342,-0.601,-0.217,41
1,0,x,0.038,0.29083487897648774,0.2933068816602643,0.22819512195121952,-0.654,0.574,41
1,0,y,0.06500000000000002,0.42145034137357446,0.4264333362249045,0.36329268292682926,-0.76,0.714,41
1,0,z,0.28031707317073173,0.4465734822785165,0.5272623033987598,0.43212195121951225,-0.702,1.363,41
2,0,origin_time,0.06339024390243903,0.02636412755794758,0.06865413493666962,0.06339024390243903,0.021,0.145,41
2,0,x,0.267609756097561,0.15502255981359625,0.3092684523351131,0.267609756097561,0.014,0.641,41
2,0,y,-0.28263414634146344,0.17472832655960524,0.3322830853060201,0.2898048780487805,-0.563,0.147,41
2,0,z,0.015268292682926829,0.14686230889896104,0.14765384700909545,0.11336585365853658,-0.319,0.334,41
3,0,origin_time,4.878048780487815e-05,0.004172799373364479,0.004173084488282194,0.002731707317073171,-0.009,0.014,41
3,0,x,0.01224390243902439,0.012060377553053187,0.017186211149015265,0.01380487804878049,-0.022,0.042,41
3,0,y,-0.027317073170731704,0.02159091839842226,0.03481939465157944,0.02921951219512195,-0.065,0.017,41
3,0,z,-0.006365853658536587,0.07965436190575334,0.0799083316270252,0.05065853658536585,-0.208,0.292,41
4,0,origin_time,0.005536585365853659,0.0036298058872752466,0.006620367685611044,0.005585365853658537,-0.001,0.014,41
4,0,x,0.1411707317073171,0.015371659762525589,0.14200515277494033,0.1411707317073171,0.11,0.166,41
4,0,y,-0.18570731707317073,0.024868673508456302,0.18736504086030928,0.18570731707317073,-0.234,-0.138,41
4,0,z,-0.006853658536585368,0.06986068400425191,0.07019606687612952,0.0518780487804878,-0.282,0.146,41
5,0,origin_time,-0.0003902439024390244,0.0011016185161596308,0.001168697419581555,0.0006829268292682927,-0.004,0.002,41
5,0,x,0.006487804878048781,0.003589428592473182,0.007414553914841915,0.006487804878048781,0.0,0.023,41
5,0,y,-0.015414634146341463,0.0090580125148848,0.01787899707996413,0.01653658536585366,-0.035,0.023,41
5,0,z,0.00348780487804878,0.028339511288296565,0.02855333050498364,0.014268292682926828,-0.035,0.15,41
6,0,origin_time,0.0007560975609756099,0.004741001683831341,0.004800914547021732,0.004414634146341463,-0.008,0.008,41
6,0,x,0.10636585365853658,0.014554784809698596,0.10735705186603185,0.10636585365853658,0.063,0.134,41
6,0,y,-0.11865853658536588,0.014198264675996048,0.11950497489389404,0.11865853658536588,-0.145,-0.093,41
6,0,z,0.005097560975609755,0.0369982233443246,0.03734773967105085,0.027048780487804878,-0.066,0.142,41
7,0,origin_time,2.4390243902439026e-05,0.001070395524755692,0.0010706733691535594,0.00036585365853658537,-0.004,0.005,41
7,0,x,0.0041951219512195125,0.002906842324963821,0.005103800592480556,0.004780487804878049,-0.007,0.01,41
7,0,y,-0.011585365853658536,0.008207597936701174,0.014198076132126442,0.011585365853658536,-0.056,-0.004,41
7,0,z,-0.004804878048780488,0.041467718571458846,0.041745161834461315,0.013146341463414635,-0.255,0.065,41
8,0,origin_time,-0.0005853658536585366,0.0029712082600665485,0.003028321599057318,0.0024878048780487805,-0.007,0.006,41
8,0,x,0.07173170731707318,0.009218286148959188,0.07232160558329953,0.07173170731707318,0.056,0.087,41
8,0,y,-0.08117073170731708,0.011987600176899033,0.08205114407430551,0.08117073170731708,-0.104,-0.051,41
8,0,z,0.006853658536585365,0.05457443383195582,0.055003104125264005,0.04470731707317073,-0.063,0.173,41
