iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035025,0.025035,0.158225,,True,True,False,accepted
1,0,0,0.023303,0.016656,0.129059,4.645,True,True,False,accepted
2,0,0,0.002617,0.001743,0.041751,3.142,True,True,False,accepted
3,0,0,0.0024,0.001715,0.041415,0.532,True,True,False,accepted
4,0,0,0.002352,0.001567,0.039582,1.565,True,True,False,accepted
5,0,0,0.002186,0.001562,0.039528,0.171,True,True,False,accepted
6,0,0,0.002264,0.001508,0.038834,1.06,True,True,False,accepted
7,0,0,0.002105,0.001504,0.038785,0.162,True,True,False,accepted
8,0,0,0.002204,0.001468,0.038318,0.824,True,True,True,accepted
