iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.01,0.09525754563287887,0.09578100020358944,0.05444444444444445,-0.2,0.193,0.2,9
4,0,1,0.025777777777777778,0.04012695901144483,0.04769346566005313,0.025777777777777778,0.0,0.116,0.116,9
6,0,1,0.013222222222222222,0.01986497631387003,0.023863035105460593,0.013222222222222222,0.0,0.056,0.056,9
8,0,1,0.006555555555555556,0.016740576859243735,0.017978382080215734,0.00788888888888889,-0.006,0.052,0.052,9
