iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.033361,0.023846,0.154421,,True,True,False,accepted
1,0,0,0.024035,0.01718,0.131072,4.408,True,True,False,accepted
2,0,0,0.002453,0.001634,0.04042,3.244,True,True,False,accepted
3,0,0,0.002213,0.001582,0.039769,0.629,True,True,False,accepted
4,0,0,0.002177,0.00145,0.03808,1.71,True,True,False,accepted
5,0,0,0.002021,0.001445,0.03801,0.279,True,True,False,accepted
6,0,0,0.002076,0.001383,0.03719,1.178,True,True,False,accepted
7,0,0,0.001928,0.001378,0.037127,0.231,True,True,False,accepted
8,0,0,0.002022,0.001347,0.036702,0.921,True,True,True,accepted
