iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.00588888888888889,0.013787630885402276,0.014992590762699346,0.008777777777777778,-0.013,0.033,0.033,9
4,0,1,0.0014444444444444442,0.009393982839043668,0.009504384952922168,0.005222222222222222,-0.017,0.022,0.022,9
6,0,1,0.0017777777777777779,0.014520313570058997,0.014628738838327793,0.008222222222222223,-0.017,0.038,0.038,9
8,0,1,0.0005555555555555554,0.004192880503136268,0.004229525846816507,0.002333333333333333,-0.008,0.009,0.009,9
