iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.10973913043478263,0.017121604433413685,0.11106676409690039,0.10973913043478263,-0.148,-0.076,46
1,0,x,0.4118695652173912,0.10526356335112441,0.4251081703775395,0.4118695652173912,0.079,0.657,46
1,0,y,-0.7574347826086958,0.1997508940148588,0.7833312642587537,0.7574347826086958,-1.187,-0.322,46
1,0,z,0.6880217391304349,0.26181494370031955,0.7361528226264364,0.6942826086956522,-0.144,1.099,46
2,0,origin_time,-0.01241304347826087,0.013371897993726671,0.018245309105296793,0.015326086956521743,-0.046,0.02,46
2,0,x,0.04819565217391304,0.06591945663994132,0.08165902064177548,0.07032608695652173,-0.205,0.179,46
2,0,y,-0.10047826086956521,0.07612910633757654,0.12606157915530977,0.1031304347826087,-0.302,0.061,46
2,0,z,0.0036521739130434792,0.10485895648986628,0.10492253871516255,0.08765217391304346,-0.219,0.23,46
3,0,origin_time,-0.0010434782608695651,0.0027737631143889704,0.002963546641382952,0.0016086956521739132,-0.013,0.006,46
3,0,x,0.0026956521739130435,0.006470231382252614,0.007009310578267216,0.0052173913043478265,-0.012,0.024,46
3,0,y,-0.009760869565217392,0.008993197387128582,0.013272233192384901,0.009847826086956524,-0.041,0.001,46
3,0,z,0.012608695652173912,0.03677397370120528,0.038875498039588986,0.025217391304347823,-0.07,0.142,46
4,0,origin_time,0.00032608695652173926,0.003569522850990439,0.0035843864310306332,0.0028478260869565218,-0.013,0.005,46
4,0,x,0.033173913043478255,0.007065852814235417,0.03391805982966442,0.033173913043478255,0.017,0.051,46
4,0,y,-0.05523913043478262,0.00831756857921492,0.05586182487406645,0.05523913043478262,-0.076,-0.027,46
4,0,z,0.007847826086956522,0.04025352665689778,0.04101139820353235,0.035065217391304346,-0.12,0.107,46
5,0,origin_time,-0.0005434782608695652,0.001117188274567791,0.0012423680054112652,0.0006304347826086958,-0.006,0.002,46
5,0,x,0.001391304347826087,0.0018589181153419083,0.0023219182474467285,0.0017826086956521743,-0.004,0.007,46
5,0,y,-0.00491304347826087,0.0030275983232267278,0.0057709919273974866,0.00491304347826087,-0.018,-0.001,46
5,0,z,0.00723913043478261,0.01523038265328864,0.016863260812114346,0.011021739130434782,-0.042,0.067,46
6,0,origin_time,-0.0032173913043478265,0.004122647120681507,0.005229514899773834,0.004260869565217392,-0.013,0.005,46
6,0,x,0.02869565217391304,0.01281451209476362,0.031426933892968995,0.02869565217391304,0.009,0.046,46
6,0,y,-0.041521739130434776,0.0058782544378663025,0.041935768690369496,0.041521739130434776,-0.054,-0.028,46
6,0,z,0.00028260869565217324,0.033967159999212446,0.03396833563904709,0.031847826086956514,-0.048,0.055,46
7,0,origin_time,0.0005217391304347827,0.001716152552694831,0.0017937088125857623,0.001347826086956522,-0.003,0.006,46
7,0,x,0.0070652173913043495,0.007251393191215781,0.010124228365658294,0.007413043478260871,-0.008,0.023,46
7,0,y,-0.0008478260869565219,0.006064749865103753,0.006123724356957945,0.004847826086956522,-0.014,0.016,46
7,0,z,-0.005434782608695652,0.027423928122141675,0.027957265525300826,0.017521739130434782,-0.155,0.036,46
8,0,origin_time,0.0006086956521739131,0.0016349213632141882,0.0017445567519772938,0.0014347826086956522,-0.004,0.004,46
8,0,x,0.01756521739130435,0.003443028077731195,0.017899477767460873,0.01756521739130435,0.0,0.023,46
8,0,y,-0.02347826086956522,0.0029981090448798803,0.023668911916358722,0.02347826086956522,-0.029,-0.019,46
8,0,z,0.016847826086956525,0.02595645801463302,0.030944901947198653,0.02132608695652174,-0.022,0.14,46
