iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.02294,0.015675,0.125201,,True,True,False,accepted
1,0,0,0.002449,0.001673,0.040906,7.876,True,True,False,accepted
2,0,0,0.001603,0.001024,0.031998,1.259,True,True,False,accepted
3,0,0,0.001489,0.001017,0.031895,0.283,True,True,False,accepted
4,0,0,0.001565,0.000999,0.031609,0.527,True,True,False,accepted
5,0,0,0.001461,0.000998,0.031592,0.122,True,True,False,accepted
6,0,0,0.00156,0.000996,0.03156,0.428,True,True,False,accepted
7,0,0,0.001449,0.00099,0.031461,0.206,True,True,False,accepted
8,0,0,0.001541,0.000984,0.031365,0.292,True,True,True,accepted
