iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.2745365853658537,0.07727748467128548,0.2852054458481875,0.2745365853658537,-0.417,-0.07,41
1,0,x,0.05214634146341463,0.2652966642225091,0.27037300341493004,0.21087804878048777,-0.561,0.552,41
1,0,y,0.09082926829268294,0.4022574653274439,0.41238455886495545,0.34970731707317076,-0.738,0.818,41
1,0,z,-0.19626829268292684,0.356655673559879,0.4070927562547901,0.32148780487804873,-1.115,0.704,41
2,0,origin_time,0.06892682926829269,0.024549989065520826,0.07316836581540934,0.06892682926829269,0.028,0.132,41
2,0,x,0.27417073170731704,0.15694070690815196,0.3159113413756399,0.27426829268292685,-0.002,0.675,41
2,0,y,-0.2774390243902439,0.15198203500710816,0.3163399298531758,0.28343902439024393,-0.55,0.123,41
2,0,z,0.009634146341463413,0.1527273604790753,0.15303092306666044,0.10758536585365855,-0.388,0.47,41
3,0,origin_time,0.0016829268292682929,0.004222119594788241,0.004545166287977355,0.002951219512195122,-0.008,0.015,41
3,0,x,0.010926829268292684,0.012461433664344192,0.016573561078696043,0.013365853658536587,-0.037,0.047,41
3,0,y,-0.025756097560975605,0.022283955168275252,0.034058056602105105,0.029560975609756096,-0.059,0.023,41
3,0,z,-0.033926829268292685,0.066074381679564,0.0742755252996341,0.04860975609756097,-0.238,0.09,41
4,0,origin_time,0.009707317073170732,0.004351864766768964,0.010638173325685058,0.009707317073170732,0.001,0.025,41
4,0,x,0.15251219512195122,0.026088145098753852,0.15472737629653568,0.15251219512195122,0.092,0.186,41
4,0,y,-0.19541463414634147,0.026041220242058925,0.19714214260336094,0.19541463414634147,-0.248,-0.15,41
4,0,z,-0.04621951219512195,0.062377885463391576,0.07763532638199587,0.0639268292682927,-0.236,0.122,41
5,0,origin_time,0.0003902439024390244,0.0013229318655922553,0.0013792893185949943,0.000975609756097561,-0.004,0.003,41
5,0,x,0.007292682926829268,0.003514734854094481,0.008095466964039422,0.007390243902439024,-0.002,0.015,41
5,0,y,-0.017292682926829266,0.012028916181818738,0.02106494024005464,0.018609756097560975,-0.047,0.027,41
5,0,z,-0.014292682926829267,0.020611675477084226,0.025082303546913553,0.020926829268292684,-0.051,0.041,41
6,0,origin_time,0.005439024390243903,0.003696067656490657,0.006576009613665752,0.005439024390243903,0.0,0.017,41
6,0,x,0.10378048780487807,0.01835624728522126,0.10539137281302788,0.10378048780487807,0.071,0.128,41
6,0,y,-0.1334878048780488,0.02130169116293239,0.1351767587182093,0.1334878048780488,-0.17,-0.092,41
6,0,z,-0.04709756097560975,0.06224530734709314,0.07805548370604955,0.06280487804878049,-0.146,0.162,41
7,0,origin_time,0.00041463414634146346,0.0012489138648284982,0.0013159435083137767,0.000902439024390244,-0.004,0.002,41
7,0,x,0.004609756097560975,0.004595215161397341,0.006508905718977391,0.005536585365853659,-0.004,0.016,41
7,0,y,-0.013999999999999999,0.006484503102613559,0.015428829524231736,0.014341463414634145,-0.028,0.007,41
7,0,z,-0.012341463414634147,0.019505608644441858,0.023082038207335117,0.016829268292682928,-0.06,0.068,41
8,0,origin_time,0.0036829268292682934,0.0021576751760581923,0.004268432053473729,0.0037317073170731714,-0.001,0.013,41
8,0,x,0.07353658536585367,0.012538910290256602,0.07459794674477699,0.07353658536585367,0.043,0.091,41
8,0,y,-0.08087804878048781,0.01236871569323426,0.08181835920158154,0.08087804878048781,-0.104,-0.056,41
8,0,z,-0.02182926829268293,0.042492985038867115,0.04777207062403008,0.03763414634146341,-0.092,0.143,41
