iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.035035,0.025043,0.158249,,True,True,False,accepted
1,0,0,0.023336,0.01668,0.12915,4.483,True,True,False,accepted
2,0,0,0.00258,0.001718,0.041454,3.138,True,True,False,accepted
3,0,0,0.002366,0.001691,0.041121,0.535,True,True,False,accepted
4,0,0,0.002329,0.001551,0.039384,1.689,True,True,False,accepted
5,0,0,0.002158,0.001542,0.039274,0.216,True,True,False,accepted
6,0,0,0.00221,0.001472,0.038367,1.212,True,True,False,accepted
7,0,0,0.002049,0.001465,0.038272,0.183,True,True,False,accepted
8,0,0,0.002153,0.001434,0.03787,0.777,True,True,True,accepted
