iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00044444444444444485,0.016014653783409407,0.016020819787597222,0.008888888888888889,-0.042,0.019,0.042,9
4,0,1,-0.0005555555555555557,0.009799218915710818,0.009814954576223639,0.005,-0.025,0.015,0.025,9
6,0,1,-0.0006666666666666665,0.00594418483337567,0.005981452814975453,0.002888888888888889,-0.016,0.008,0.016,9
8,0,1,-0.0006666666666666665,0.005055250296034367,0.005099019513592784,0.0024444444444444444,-0.013,0.008,0.013,9
