iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.13867,0.099119,0.314831,,True,True,False,accepted
1,0,0,0.065685,0.04695,0.21668,13.637,True,True,False,accepted
2,0,0,0.027428,0.018126,0.134634,1.649,True,True,False,accepted
3,0,0,0.018272,0.013061,0.114283,5.458,True,True,False,accepted
4,0,0,0.013258,0.008762,0.093605,0.88,True,True,False,accepted
5,0,0,0.012109,0.008655,0.093034,1.232,True,True,False,accepted
6,0,0,0.008428,0.00557,0.074631,1.11,True,True,False,accepted
7,0,0,0.007721,0.005519,0.074288,0.886,True,True,False,accepted
8,0,0,0.006201,0.004098,0.064014,0.839,True,True,True,accepted
