iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.014083333333333331,0.0919949802374504,0.09306673233044484,0.06575,-0.2,0.149,0.2,12
4,0,1,0.01575,0.04898490413722715,0.05145467260932998,0.03358333333333333,-0.107,0.1,0.107,12
6,0,1,0.015416666666666667,0.044218130394167,0.04682858813445764,0.03141666666666667,-0.096,0.074,0.096,12
8,0,1,0.023000000000000003,0.027583207451877916,0.03591424972532955,0.023000000000000003,0.0,0.062,0.062,12
