iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.029,0.557,-1.208,0.465,iteration,True
1,0,2,0.113,0.471,-0.89,-0.404,iteration,True
1,0,3,0.089,0.469,-0.831,-0.231,iteration,True
1,0,4,0.071,0.347,-0.85,-0.448,iteration,True
1,0,5,0.072,0.425,-0.805,-0.054,iteration,True
1,0,6,-0.006,0.451,-0.895,0.382,iteration,True
1,0,7,0.039,0.484,-0.818,0.205,iteration,True
1,0,8,0.09,0.389,-0.776,-0.3,iteration,True
1,0,9,-0.023,0.397,-0.865,0.503,iteration,True
1,0,10,0.077,0.403,-0.775,-0.002,iteration,True
1,0,11,0.037,0.416,-0.874,0.2,iteration,True
1,0,12,0.071,0.391,-0.765,-0.162,iteration,True
1,0,13,0.02,0.308,-1.106,0.227,iteration,True
1,0,14,0.025,0.38,-0.804,0.325,iteration,True
1,0,15,0.05,0.432,-0.696,-0.122,iteration,True
1,0,16,-0.017,0.451,-0.963,0.278,iteration,True
1,0,17,-0.014,0.469,-0.915,0.433,iteration,True
1,0,18,0.008,0.537,-0.875,0.301,iteration,True
1,0,19,0.065,0.439,-0.827,-0.015,iteration,True
1,0,20,0.047,0.417,-0.832,0.206,iteration,True
1,0,21,0.06,0.43,-0.763,-0.367,iteration,True
1,0,22,0.08,0.516,-0.839,-0.245,iteration,True
1,0,23,0.047,0.463,-0.852,0.083,iteration,True
1,0,24,0.028,0.365,-0.843,0.172,iteration,True
1,0,25,-0.034,0.562,-1.143,0.464,iteration,True
1,0,26,0.042,0.42,-0.841,0.255,iteration,True
1,0,27,0.005,0.449,-0.882,0.354,iteration,True
1,0,28,0.054,0.468,-0.535,-0.564,iteration,True
1,0,29,0.052,0.499,-0.817,-0.369,iteration,True
1,0,30,0.002,0.503,-0.909,0.536,iteration,True
1,0,31,-0.022,0.497,-0.956,0.585,iteration,True
1,0,32,0.075,0.348,-0.847,0.092,iteration,True
1,0,33,0.125,0.319,-0.804,-0.582,iteration,True
1,0,34,0.091,0.369,-0.857,-0.193,iteration,True
1,0,35,0.093,0.381,-0.853,-0.357,iteration,True
1,0,36,0.061,0.307,-1.037,-0.156,iteration,True
1,0,37,0.128,0.34,-0.671,-0.513,iteration,True
1,0,38,0.012,0.43,-0.886,0.356,iteration,True
1,0,39,0.042,0.292,-0.687,-0.211,iteration,True
1,0,40,0.029,0.23,-0.666,-0.158,iteration,True
1,0,41,0.075,0.544,-0.597,-0.158,iteration,True
1,0,42,0.022,0.419,-0.895,0.325,iteration,True
1,0,43,0.087,0.268,-0.785,-0.248,iteration,True
1,0,44,-0.025,0.559,-0.849,0.606,iteration,True
1,0,45,0.051,0.396,-0.696,-0.061,iteration,True
1,0,46,0.006,0.439,-0.891,0.47,iteration,True
2,0,1,-0.03,0.075,-0.246,0.221,iteration,True
2,0,2,-0.046,0.022,-0.032,0.036,iteration,True
2,0,3,-0.021,0.018,-0.079,-0.016,iteration,True
2,0,4,-0.049,-0.005,-0.059,-0.036,iteration,True
2,0,5,-0.015,0.071,-0.083,-0.047,iteration,True
2,0,6,-0.026,0.062,-0.135,0.12,iteration,True
2,0,7,-0.024,0.052,-0.104,0.079,iteration,True
2,0,8,-0.023,0.019,-0.06,0.095,iteration,True
2,0,9,-0.026,0.062,-0.134,0.159,iteration,True
2,0,10,-0.02,0.03,-0.091,0.079,iteration,True
2,0,11,-0.025,0.055,-0.105,0.088,iteration,True
2,0,12,-0.021,0.02,-0.076,0.016,iteration,True
2,0,13,-0.021,0.047,-0.162,0.044,iteration,True
2,0,14,-0.027,0.063,-0.097,0.143,iteration,True
2,0,15,-0.019,0.007,-0.066,-0.068,iteration,True
2,0,16,-0.026,0.069,-0.153,0.096,iteration,True
2,0,17,-0.023,0.072,-0.161,0.124,iteration,True
2,0,18,-0.019,0.055,-0.11,0.073,iteration,True
2,0,19,-0.016,0.06,-0.085,-0.024,iteration,True
2,0,20,-0.022,0.049,-0.1,0.076,iteration,True
2,0,21,-0.02,0.005,-0.072,0.001,iteration,True
2,0,22,-0.02,0.013,-0.059,0.011,iteration,True
2,0,23,-0.02,0.059,-0.095,0.027,iteration,True
2,0,24,-0.02,0.055,-0.117,0.036,iteration,True
2,0,25,-0.031,0.118,-0.251,0.164,iteration,True
2,0,26,-0.025,0.051,-0.107,0.092,iteration,True
2,0,27,-0.028,0.06,-0.126,0.133,iteration,True
2,0,28,-0.023,-0.025,-0.102,-0.244,iteration,True
2,0,29,-0.006,0.051,-0.08,-0.242,iteration,True
2,0,30,-0.011,0.016,-0.116,-0.073,iteration,True
2,0,31,0.02,0.053,0.051,-0.221,iteration,True
2,0,32,-0.017,0.0,-0.103,0.028,iteration,True
2,0,33,-0.043,0.033,-0.019,0.263,iteration,True
2,0,34,-0.019,0.02,-0.09,0.001,iteration,True
2,0,35,-0.02,-0.001,-0.068,-0.09,iteration,True
2,0,36,-0.018,0.053,-0.109,-0.052,iteration,True
2,0,37,-0.038,0.037,-0.079,0.154,iteration,True
2,0,38,-0.034,0.066,-0.113,0.172,iteration,True
2,0,39,-0.018,-0.004,-0.103,-0.111,iteration,True
2,0,40,-0.016,-0.007,-0.1,-0.195,iteration,True
2,0,41,-0.022,0.021,-0.096,-0.02,iteration,True
2,0,42,-0.029,0.057,-0.109,0.129,iteration,True
2,0,43,-0.018,0.051,-0.093,-0.112,iteration,True
2,0,44,-0.037,0.118,-0.119,0.207,iteration,True
2,0,45,-0.019,0.03,-0.085,-0.008,iteration,True
2,0,46,-0.024,0.06,-0.138,0.094,iteration,True
3,0,1,-0.013,0.009,-0.054,0.139,iteration,True
3,0,2,0.0,0.002,-0.004,0.004,iteration,True
3,0,3,0.0,0.0,-0.006,-0.001,iteration,True
3,0,4,-0.0,-0.001,-0.004,-0.003,iteration,True
3,0,5,0.002,0.006,-0.008,-0.034,iteration,True
3,0,6,-0.002,0.006,-0.015,0.047,iteration,True
3,0,7,-0.003,0.0,-0.008,0.04,iteration,True
3,0,8,0.0,0.0,-0.005,0.009,iteration,True
3,0,9,-0.005,0.002,-0.013,0.071,iteration,True
3,0,10,-0.0,0.005,-0.009,0.026,iteration,True
3,0,11,-0.003,0.004,-0.009,0.043,iteration,True
3,0,12,-0.0,0.001,-0.006,0.008,iteration,True
3,0,13,-0.0,0.002,-0.021,0.014,iteration,True
3,0,14,-0.006,-0.003,-0.006,0.082,iteration,True
3,0,15,0.0,-0.004,-0.004,-0.016,iteration,True
3,0,16,-0.003,0.007,-0.022,0.043,iteration,True
3,0,17,-0.003,0.011,-0.02,0.052,iteration,True
3,0,18,-0.001,-0.003,-0.011,0.025,iteration,True
3,0,19,0.001,0.003,-0.008,-0.018,iteration,True
3,0,20,-0.002,0.003,-0.007,0.034,iteration,True
3,0,21,0.0,-0.0,-0.006,0.002,iteration,True
3,0,22,-0.003,-0.018,0.009,-0.062,iteration,True
3,0,23,-0.001,0.002,-0.008,0.012,iteration,True
3,0,24,-0.001,0.003,-0.011,0.016,iteration,True
3,0,25,-0.007,0.028,-0.049,0.084,iteration,True
3,0,26,-0.003,0.004,-0.008,0.041,iteration,True
3,0,27,-0.002,0.005,-0.014,0.041,iteration,True
3,0,28,-0.002,-0.021,-0.013,-0.119,iteration,True
3,0,29,0.009,0.003,0.0,-0.168,iteration,True
3,0,30,0.003,-0.001,-0.014,-0.044,iteration,True
3,0,31,0.007,0.004,-0.005,-0.086,iteration,True
3,0,32,0.0,-0.004,-0.006,-0.032,iteration,True
3,0,33,0.001,0.002,-0.002,0.014,iteration,True
3,0,34,0.0,0.001,-0.007,0.005,iteration,True
3,0,35,0.001,-0.001,-0.004,0.014,iteration,True
