iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.016111111111111114,0.0674857095069343,0.06938219432166216,0.032777777777777774,-0.045,0.2,0.2,9
4,0,1,0.011333333333333334,0.07032464401300269,0.0712320152740325,0.03311111111111112,-0.073,0.2,0.2,9
6,0,1,0.018222222222222223,0.047019565142319635,0.05042706504337615,0.018222222222222223,0.0,0.151,0.151,9
8,0,1,0.012222222222222223,0.042228946832916454,0.04396210489349511,0.01688888888888889,-0.013,0.131,0.131,9
