iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.35821951219512194,0.08931924442219769,0.3691871427087669,0.35821951219512194,-0.538,-0.155,41
1,0,x,0.05258536585365855,0.27034927504535516,0.27541596035726074,0.21839024390243905,-0.575,0.546,41
1,0,y,0.09858536585365853,0.4176647024687157,0.42914202549829644,0.3622926829268293,-0.774,0.919,41
1,0,z,-0.00021951219512195141,0.4798741965320943,0.4798742467385876,0.3767073170731707,-0.939,1.209,41
2,0,origin_time,0.039,0.014688638383491357,0.04167440578533755,0.039,0.015,0.076,41
2,0,x,0.16782926829268294,0.09933238178054683,0.195022012516161,0.16782926829268294,0.001,0.423,41
2,0,y,-0.15685365853658537,0.10105530023767831,0.1865884345355816,0.1625609756097561,-0.389,0.088,41
2,0,z,0.034048780487804874,0.0881475899867036,0.09449506375028661,0.0713658536585366,-0.206,0.261,41
3,0,origin_time,0.0006829268292682926,0.0054434522062267905,0.005486124403949455,0.003463414634146342,-0.012,0.021,41
3,0,x,0.006878048780487803,0.01548751680162276,0.016946112583932547,0.012975609756097562,-0.047,0.044,41
3,0,y,-0.010365853658536586,0.03595305617971178,0.037417551639995196,0.026073170731707323,-0.121,0.136,41
3,0,z,-0.01380487804878049,0.08344684872162934,0.08458103345024932,0.0635609756097561,-0.197,0.15,41
4,0,origin_time,0.023682926829268296,0.009168980112952542,0.02539588981532632,0.023682926829268296,0.009,0.044,41
4,0,x,0.16660975609756098,0.0564977349206145,0.17592840838832363,0.16660975609756098,0.064,0.272,41
4,0,y,-0.18536585365853658,0.053709133572878605,0.1929900793608504,0.18536585365853658,-0.279,-0.033,41
4,0,z,0.016731707317073168,0.07797029590444383,0.07974532634061217,0.06429268292682927,-0.142,0.178,41
5,0,origin_time,-2.4390243902439026e-05,0.0018144112110631502,0.0018145751367274014,0.0013414634146341464,-0.004,0.005,41
5,0,x,0.006341463414634147,0.006884446082178116,0.00936000833854121,0.008341463414634145,-0.015,0.015,41
5,0,y,-0.018560975609756097,0.00807902668759779,0.020243035538300033,0.018560975609756097,-0.035,-0.0,41
5,0,z,-0.00578048780487805,0.031098201810709367,0.031630874080903155,0.022609756097560975,-0.09,0.059,41
6,0,origin_time,0.007170731707317074,0.004674280636055607,0.008559689987547844,0.007170731707317074,0.001,0.02,41
6,0,x,0.1302439024390244,0.018026782903339696,0.1314855087999824,0.1302439024390244,0.1,0.161,41
6,0,y,-0.15985365853658537,0.018349667340122514,0.16090339474052245,0.15985365853658537,-0.198,-0.115,41
6,0,z,-0.001292682926829268,0.08640411121159294,0.08641378051800902,0.07265853658536586,-0.174,0.183,41
7,0,origin_time,0.0037317073170731714,0.0014983631759422117,0.004021284832900682,0.0037317073170731714,-0.0,0.007,41
7,0,x,0.005317073170731708,0.007699981071849538,0.009357402182751155,0.008097560975609755,-0.025,0.018,41
7,0,y,-0.013390243902439026,0.007029131191432214,0.01512307234239031,0.014121951219512197,-0.028,0.008,41
7,0,z,-0.007658536585365855,0.0465772946653863,0.047202728321312205,0.030585365853658536,-0.191,0.08,41
8,0,origin_time,-0.0025365853658536586,0.005557230232091232,0.006108770184802478,0.00526829268292683,-0.009,0.016,41
8,0,x,0.10417073170731705,0.018773232681620473,0.10584883376663201,0.10417073170731705,0.028,0.125,41
8,0,y,-0.10885365853658537,0.021947343831298958,0.11104415733413794,0.10885365853658537,-0.158,-0.027,41
8,0,z,-0.01797560975609756,0.08748978694539238,0.08931732959428232,0.0723170731707317,-0.243,0.202,41
