iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.217,-0.029,-0.574,-0.341,iteration,True
1,0,2,-0.194,-0.386,0.181,-0.813,iteration,True
1,0,3,-0.187,0.03,-0.175,-0.193,iteration,True
1,0,4,-0.312,0.185,0.596,-0.676,iteration,True
1,0,5,-0.161,0.088,-0.414,-0.138,iteration,True
1,0,6,-0.274,0.086,-0.015,0.004,iteration,True
1,0,7,-0.328,0.632,0.503,-0.374,iteration,True
1,0,8,-0.365,0.5,0.519,-0.49,iteration,True
1,0,9,-0.159,0.42,-0.183,-0.535,iteration,True
1,0,10,-0.161,0.442,0.192,-0.478,iteration,True
1,0,11,-0.203,0.508,0.086,-0.541,iteration,True
1,0,12,-0.236,-0.328,-0.354,-0.293,iteration,True
1,0,13,-0.291,0.145,0.76,-0.828,iteration,True
1,0,14,-0.368,0.121,0.413,-0.385,iteration,True
1,0,15,-0.197,0.047,0.266,-0.1,iteration,True
1,0,16,-0.232,0.014,-0.13,-0.639,iteration,True
1,0,17,-0.164,0.157,0.062,-0.768,iteration,True
1,0,18,-0.148,0.552,-0.146,-0.155,iteration,True
1,0,19,-0.352,0.352,0.587,-0.334,iteration,True
1,0,20,-0.233,0.286,0.209,-0.109,iteration,True
1,0,21,-0.361,0.213,-0.324,0.312,iteration,True
1,0,22,-0.24,-0.123,-0.658,-0.214,iteration,True
1,0,23,-0.315,0.216,0.699,-0.327,iteration,True
1,0,24,-0.187,0.092,-0.261,-0.621,iteration,True
1,0,25,-0.225,0.236,-0.269,-0.135,iteration,True
1,0,26,-0.232,-0.006,-0.747,-0.341,iteration,True
1,0,27,-0.223,-0.192,-0.355,-0.19,iteration,True
1,0,28,-0.009,-0.342,0.802,-0.529,iteration,True
1,0,29,-0.368,-0.125,-0.436,0.114,iteration,True
1,0,30,-0.186,-0.225,-0.261,-0.003,iteration,True
1,0,31,-0.167,-0.337,0.489,-0.568,iteration,True
1,0,32,-0.166,-0.249,0.221,-0.735,iteration,True
1,0,33,-0.331,0.117,0.114,-0.784,iteration,True
1,0,34,-0.216,0.048,0.774,-1.457,iteration,True
1,0,35,-0.226,-0.559,0.125,-0.77,iteration,True
1,0,36,-0.23,0.068,0.633,-0.447,iteration,True
1,0,37,-0.16,0.223,-0.037,-0.514,iteration,True
1,0,38,-0.303,0.299,0.071,0.379,iteration,True
1,0,39,-0.177,0.033,0.176,-0.177,iteration,True
1,0,40,-0.313,0.154,0.422,-0.727,iteration,True
1,0,41,-0.19,0.226,0.479,-1.316,iteration,True
2,0,1,0.085,0.356,-0.25,-0.382,iteration,True
2,0,2,0.091,0.425,-0.334,-0.124,iteration,True
2,0,3,0.069,0.328,-0.192,-0.084,iteration,True
