iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.047989,0.034302,0.185207,,True,True,False,accepted
1,0,0,0.031345,0.022405,0.149682,7.298,True,True,False,accepted
2,0,0,0.002683,0.001787,0.042277,3.972,True,True,False,accepted
3,0,0,0.002372,0.001695,0.041173,0.908,True,True,False,accepted
4,0,0,0.002315,0.001542,0.039265,1.777,True,True,False,accepted
5,0,0,0.002112,0.00151,0.038856,0.52,True,True,False,accepted
6,0,0,0.002197,0.001463,0.038255,1.172,True,True,False,accepted
7,0,0,0.002019,0.001443,0.03799,0.339,True,True,False,accepted
8,0,0,0.002147,0.00143,0.037817,0.813,True,True,True,accepted
