iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.502219512195122,0.07716232879539019,0.5081126483513613,0.502219512195122,-0.682,-0.265,41
1,0,x,0.0554390243902439,0.2820422947681297,0.2874392830902113,0.22602439024390242,-0.585,0.612,41
1,0,y,0.025682926829268284,0.44228301495565364,0.44302807817200535,0.37914634146341464,-0.939,0.719,41
1,0,z,0.6486585365853659,0.47279220464025223,0.8026769997039025,0.6765121951219512,-0.233,1.6,41
2,0,origin_time,0.07251219512195121,0.037842498983653036,0.08179286748079999,0.07251219512195121,0.017,0.156,41
2,0,x,0.2703170731707318,0.1414667829708324,0.30509698577945227,0.27119512195121953,-0.018,0.479,41
2,0,y,-0.2510487804878049,0.20922562814847168,0.32680399884110445,0.27890243902439027,-0.586,0.234,41
2,0,z,0.009512195121951223,0.22766429307004618,0.2278629241344935,0.18907317073170732,-0.532,0.447,41
3,0,origin_time,0.0022439024390243905,0.005651593722149351,0.006080757334090677,0.004439024390243902,-0.008,0.014,41
3,0,x,0.015341463414634146,0.014566265329977195,0.02115506051435102,0.016853658536585363,-0.011,0.06,41
3,0,y,-0.0205609756097561,0.04803913484958869,0.052254303125407305,0.04241463414634146,-0.077,0.161,41
3,0,z,-0.03441463414634146,0.09998340730871935,0.10574047843890155,0.07997560975609756,-0.245,0.117,41
4,0,origin_time,0.000634146341463415,0.006709135008624437,0.006739038072777261,0.006097560975609756,-0.011,0.013,41
4,0,x,0.1451219512195122,0.014664034519458292,0.145860942798771,0.1451219512195122,0.103,0.169,41
4,0,y,-0.17270731707317075,0.031887947032893715,0.1756264744751923,0.17270731707317075,-0.252,-0.115,41
4,0,z,-0.001439024390243903,0.051985480515371205,0.05200539371651518,0.039926829268292684,-0.089,0.168,41
5,0,origin_time,0.002146341463414634,0.001049064056956418,0.0023889991781435864,0.002195121951219512,-0.001,0.005,41
5,0,x,0.006463414634146342,0.0027945727975419517,0.0070416877134433144,0.006560975609756098,-0.002,0.014,41
5,0,y,-0.015609756097560976,0.0065959264915533295,0.016946112583932547,0.015609756097560976,-0.033,-0.004,41
5,0,z,-0.003439024390243903,0.016132150568817998,0.016494640666947166,0.011487804878048782,-0.04,0.046,41
6,0,origin_time,-0.002,0.0018346262994235597,0.0027140106224067336,0.0024878048780487805,-0.004,0.004,41
6,0,x,0.09363414634146341,0.010561679692634296,0.09422792812656124,0.09363414634146341,0.076,0.11,41
6,0,y,-0.11541463414634144,0.014571900138507636,0.11633089894254445,0.11541463414634144,-0.144,-0.085,41
6,0,z,-0.005121951219512196,0.054726457293525405,0.05496562118447423,0.046292682926829275,-0.112,0.159,41
7,0,origin_time,0.005853658536585366,0.0010945758864544816,0.0059551166767869744,0.005853658536585366,0.002,0.008,41
7,0,x,0.00351219512195122,0.00362996977222859,0.005050959821850815,0.004536585365853658,-0.01,0.009,41
7,0,y,-0.009902439024390244,0.0044819686334966495,0.01086951431589354,0.010048780487804878,-0.022,0.003,41
7,0,z,-0.003024390243902439,0.01623228911749822,0.016511636694812037,0.011853658536585368,-0.024,0.063,41
8,0,origin_time,-0.004317073170731708,0.002111975429345294,0.004805992194709617,0.004609756097560975,-0.008,0.003,41
8,0,x,0.07512195121951219,0.008788004912327022,0.0756342289268943,0.07512195121951219,0.062,0.088,41
8,0,y,-0.07807317073170732,0.010542342600553069,0.07878172996075776,0.07807317073170732,-0.099,-0.055,41
8,0,z,-0.01124390243902439,0.058047407239341826,0.05912636323391025,0.04860975609756098,-0.117,0.152,41
