iteration,backup,event,origin_time_change,dx,dy,dz,change_type,applied
1,0,1,-0.485,-0.066,-0.599,0.311,iteration,True
1,0,2,-0.45,-0.365,0.236,-0.217,iteration,True
1,0,3,-0.444,-0.054,-0.188,0.483,iteration,True
1,0,4,-0.562,0.037,0.719,0.956,iteration,True
1,0,5,-0.427,0.182,-0.399,0.603,iteration,True
1,0,6,-0.538,0.039,-0.011,0.692,iteration,True
1,0,7,-0.567,0.366,0.489,1.053,iteration,True
1,0,8,-0.609,0.424,0.429,1.278,iteration,True
1,0,9,-0.405,0.526,-0.19,0.138,iteration,True
1,0,10,-0.422,0.403,0.185,0.214,iteration,True
1,0,11,-0.467,0.47,0.135,0.16,iteration,True
1,0,12,-0.546,-0.275,-0.39,0.796,iteration,True
1,0,13,-0.52,-0.07,0.694,0.592,iteration,True
1,0,14,-0.632,0.069,0.631,1.099,iteration,True
1,0,15,-0.456,-0.005,0.263,0.578,iteration,True
1,0,16,-0.489,0.005,-0.141,0.051,iteration,True
1,0,17,-0.445,0.294,0.033,0.294,iteration,True
1,0,18,-0.494,0.612,-0.438,1.28,iteration,True
1,0,19,-0.615,0.449,0.459,1.171,iteration,True
1,0,20,-0.479,0.286,0.179,0.6,iteration,True
1,0,21,-0.641,-0.058,-0.225,1.6,iteration,True
1,0,22,-0.569,-0.044,-0.939,1.118,iteration,True
1,0,23,-0.568,0.223,0.449,1.368,iteration,True
1,0,24,-0.471,0.317,-0.403,0.54,iteration,True
1,0,25,-0.473,0.191,-0.304,0.531,iteration,True
1,0,26,-0.513,0.064,-0.758,0.736,iteration,True
1,0,27,-0.547,-0.095,-0.718,1.088,iteration,True
1,0,28,-0.265,-0.388,0.458,0.336,iteration,True
1,0,29,-0.682,-0.068,-0.545,1.324,iteration,True
1,0,30,-0.482,-0.235,-0.621,1.215,iteration,True
1,0,31,-0.42,-0.508,0.43,0.282,iteration,True
1,0,32,-0.421,-0.414,0.161,0.144,iteration,True
1,0,33,-0.575,0.025,0.054,0.492,iteration,True
1,0,34,-0.5,-0.14,0.704,-0.233,iteration,True
1,0,35,-0.519,-0.585,-0.154,0.558,iteration,True
1,0,36,-0.484,-0.097,0.571,0.4,iteration,True
1,0,37,-0.412,0.232,-0.06,0.251,iteration,True
1,0,38,-0.528,0.331,-0.163,1.522,iteration,True
1,0,39,-0.448,-0.03,0.166,0.556,iteration,True
1,0,40,-0.557,0.136,0.425,0.756,iteration,True
1,0,41,-0.464,0.089,0.429,-0.121,iteration,True
2,0,1,0.105,0.416,-0.339,-0.326,iteration,True
2,0,2,0.093,0.47,-0.46,0.048,iteration,True
2,0,3,0.082,0.409,-0.285,-0.019,iteration,True
2,0,4,0.075,0.355,-0.306,0.111,iteration,True
2,0,5,0.123,0.468,-0.332,-0.317,iteration,True
2,0,6,0.088,0.42,-0.291,-0.01,iteration,True
2,0,7,0.054,0.222,-0.272,0.174,iteration,True
2,0,8,0.072,0.335,0.056,-0.24,iteration,True
2,0,9,0.044,0.035,-0.527,-0.032,iteration,True
2,0,10,0.049,0.126,-0.502,0.161,iteration,True
2,0,11,0.048,0.122,-0.586,0.038,iteration,True
2,0,12,0.123,0.31,-0.306,-0.285,iteration,True
2,0,13,0.044,0.266,-0.393,0.263,iteration,True
2,0,14,0.096,0.352,-0.118,0.034,iteration,True
2,0,15,0.087,0.376,-0.236,-0.029,iteration,True
2,0,16,0.029,0.073,-0.495,0.251,iteration,True
2,0,17,0.061,0.026,-0.486,-0.109,iteration,True
2,0,18,0.132,0.138,-0.112,-0.428,iteration,True
2,0,19,0.089,0.039,-0.369,0.215,iteration,True
2,0,20,0.027,0.019,-0.568,0.206,iteration,True
2,0,21,0.1,0.276,-0.285,0.187,iteration,True
2,0,22,0.149,0.343,0.011,-0.532,iteration,True
2,0,23,0.08,0.374,-0.004,-0.142,iteration,True
2,0,24,0.152,0.479,-0.054,-0.157,iteration,True
2,0,25,0.017,0.178,-0.483,0.447,iteration,True
2,0,26,0.083,0.281,-0.288,-0.148,iteration,True
2,0,27,0.156,0.418,0.042,-0.38,iteration,True
2,0,28,0.031,0.284,0.064,0.357,iteration,True
2,0,29,0.139,0.425,-0.48,0.084,iteration,True
2,0,30,0.071,0.295,0.234,-0.257,iteration,True
2,0,31,0.036,0.359,-0.176,0.221,iteration,True
2,0,32,0.034,0.328,-0.135,0.164,iteration,True
2,0,33,0.05,0.349,-0.081,0.095,iteration,True
2,0,34,0.038,0.238,-0.278,-0.046,iteration,True
2,0,35,0.062,0.385,0.164,-0.173,iteration,True
2,0,36,0.032,0.391,-0.164,0.237,iteration,True
2,0,37,0.044,0.099,-0.504,0.087,iteration,True
2,0,38,0.038,-0.018,-0.033,0.338,iteration,True
2,0,39,0.046,0.182,-0.446,0.211,iteration,True
2,0,40,0.062,0.339,-0.137,-0.051,iteration,True
2,0,41,0.032,0.101,-0.333,0.142,iteration,True
3,0,1,0.01,0.019,-0.069,-0.182,iteration,True
3,0,2,-0.001,0.021,-0.052,0.012,iteration,True
3,0,3,0.002,0.027,-0.03,-0.024,iteration,True
3,0,4,-0.001,0.022,-0.034,0.02,iteration,True
3,0,5,0.012,0.027,-0.046,-0.218,iteration,True
3,0,6,0.001,0.025,-0.035,-0.019,iteration,True
3,0,7,0.0,0.014,-0.027,0.027,iteration,True
3,0,8,-0.001,0.025,0.115,-0.105,iteration,True
3,0,9,0.007,-0.008,-0.067,-0.111,iteration,True
3,0,10,0.001,0.01,-0.061,0.025,iteration,True
3,0,11,-0.0,0.008,-0.077,-0.006,iteration,True
