iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.0047777777777777775,0.009198765349252978,0.010365541203644142,0.005,-0.001,0.026,0.026,9
4,0,1,0.0015555555555555555,0.00663511050081494,0.006815016100086958,0.002888888888888889,-0.004,0.02,0.02,9
6,0,1,0.0,0.003559026084010437,0.003559026084010437,0.0017777777777777779,-0.007,0.008,0.008,9
8,0,1,0.0008888888888888885,0.004382907316292449,0.004472135954999579,0.002,-0.003,0.013,0.013,9
