iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.034712,0.024812,0.157517,,True,True,False,accepted
1,0,0,0.024225,0.017315,0.131588,4.369,True,True,False,accepted
2,0,0,0.00261,0.001738,0.041694,3.204,True,True,False,accepted
3,0,0,0.002385,0.001705,0.041286,0.585,True,True,False,accepted
4,0,0,0.002383,0.001587,0.039837,1.573,True,True,False,accepted
5,0,0,0.002213,0.001582,0.039771,0.198,True,True,False,accepted
6,0,0,0.002294,0.001528,0.039086,1.087,True,True,False,accepted
7,0,0,0.002128,0.001521,0.039003,0.273,True,True,False,accepted
8,0,0,0.002236,0.001489,0.038592,0.828,True,True,True,accepted
