iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.060862,0.043503,0.208575,,True,True,False,accepted
1,0,0,0.033673,0.024069,0.15514,9.32,True,True,False,accepted
2,0,0,0.008468,0.005625,0.075003,2.352,True,True,False,accepted
3,0,0,0.007581,0.005419,0.073611,1.301,True,True,False,accepted
4,0,0,0.003201,0.002126,0.046113,1.921,True,True,False,accepted
5,0,0,0.002927,0.002092,0.045743,0.524,True,True,False,accepted
6,0,0,0.002415,0.001605,0.040058,1.366,True,True,False,accepted
7,0,0,0.002204,0.001576,0.039695,0.486,True,True,False,accepted
8,0,0,0.00225,0.001495,0.038666,1.038,True,True,True,accepted
