iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,-0.00011111111111111121,0.007795218540795725,0.007796010375684334,0.003888888888888889,-0.017,0.016,0.017,9
4,0,1,-0.001,0.0023094010767585028,0.002516611478423583,0.0014444444444444444,-0.006,0.002,0.006,9
6,0,1,-0.0007777777777777778,0.0010304020550550783,0.0012909944487358056,0.0007777777777777778,-0.003,0.0,0.003,9
8,0,1,-0.0008888888888888889,0.0010999438818457407,0.0014142135623730948,0.0008888888888888889,-0.003,0.0,0.003,9
