iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,0.03491304347826087,0.02482970353616333,0.042841974541431856,0.036391304347826094,-0.013,0.083,46
1,0,x,0.4195434782608696,0.07636574081687676,0.4264369314702224,0.4195434782608696,0.232,0.594,46
1,0,y,-0.8433043478260869,0.12289530177548579,0.8522121087269703,0.8433043478260869,-1.225,-0.56,46
1,0,z,0.09758695652173914,0.22372776314928086,0.24408466991385697,0.20623913043478265,-0.431,0.531,46
2,0,origin_time,-0.013717391304347829,0.0061029680714930435,0.015013761803034605,0.01423913043478261,-0.028,0.012,46
2,0,x,0.0471304347826087,0.02520835670243205,0.053448471731517094,0.04765217391304348,-0.012,0.125,46
2,0,y,-0.0957608695652174,0.04427885194625804,0.10550242115499157,0.0957608695652174,-0.24,-0.01,46
2,0,z,0.018173913043478263,0.08446154369267093,0.08639469589194045,0.06291304347826088,-0.213,0.213,46
3,0,origin_time,-0.0009130434782608695,0.002627828388915057,0.0027819292648776335,0.0014782608695652175,-0.012,0.005,46
3,0,x,0.002956521739130435,0.005614254070779709,0.006345145354144174,0.004000000000000001,-0.01,0.025,46
3,0,y,-0.010282608695652175,0.009370775670827248,0.013911990449280418,0.010282608695652175,-0.051,0.0,46
3,0,z,0.010195652173913045,0.04128933937851028,0.042529529383302817,0.02789130434782609,-0.098,0.136,46
4,0,origin_time,-0.0030434782608695656,0.002377032510058547,0.003861740990571593,0.0031739130434782614,-0.014,0.002,46
4,0,x,0.03569565217391304,0.008652392394007946,0.03672932722309067,0.035782608695652175,-0.002,0.053,46
4,0,y,-0.05769565217391305,0.01634528194819452,0.059966294880867285,0.05917391304347827,-0.085,0.034,46
4,0,z,0.01871739130434783,0.03349929463467543,0.03837373422356586,0.0295,-0.119,0.096,46
5,0,origin_time,-0.0005869565217391305,0.0011529939657544449,0.001293797914466653,0.0007608695652173914,-0.006,0.002,46
5,0,x,0.002065217391304348,0.0017370911957367808,0.0026986308928143867,0.0021086956521739132,-0.001,0.008,46
5,0,y,-0.005521739130434783,0.0030555660575328873,0.006310791309853444,0.005521739130434783,-0.02,-0.002,46
5,0,z,0.008804347826086956,0.016179186260530228,0.01841962563940028,0.013413043478260871,-0.039,0.062,46
6,0,origin_time,-0.002326086956521739,0.0009337709389093276,0.0025065132546332513,0.002326086956521739,-0.006,-0.0,46
6,0,x,0.02963043478260869,0.0037087364287477493,0.029861637451826843,0.02963043478260869,0.023,0.036,46
6,0,y,-0.03767391304347825,0.00573340458770804,0.03810768494902194,0.03767391304347825,-0.05,-0.026,46
6,0,z,0.01517391304347826,0.019262832366374556,0.024521507861999168,0.019000000000000003,-0.039,0.052,46
7,0,origin_time,-0.00047826086956521746,0.0006507230237867724,0.0008075728530872483,0.0005217391304347827,-0.003,0.001,46
7,0,x,0.0015869565217391307,0.0011529939657544453,0.001961587644474883,0.001673913043478261,-0.001,0.004,46
7,0,y,-0.003195652173913044,0.0017646229455287547,0.0036504913308377735,0.003195652173913044,-0.011,-0.001,46
7,0,z,0.007565217391304348,0.010621250589416285,0.013040072019006243,0.009434782608695654,-0.029,0.034,46
8,0,origin_time,-0.0024347826086956524,0.0007981547717689487,0.002562268017070882,0.0024347826086956524,-0.005,-0.001,46
8,0,x,0.02219565217391304,0.002550529060354472,0.022341713764012006,0.02219565217391304,0.016,0.026,46
8,0,y,-0.024652173913043477,0.003696163647470805,0.024927721603624872,0.024652173913043477,-0.032,-0.018,46
8,0,z,0.01689130434782609,0.01379544389324679,0.021808953087725434,0.01689130434782609,-0.0,0.044,46
