iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.066197,0.047317,0.217524,,True,True,False,accepted
1,0,0,0.03204,0.022902,0.151334,10.125,True,True,False,accepted
2,0,0,0.004082,0.002712,0.052075,3.071,True,True,False,accepted
3,0,0,0.003548,0.002536,0.050357,0.829,True,True,False,accepted
4,0,0,0.002449,0.001627,0.040333,1.791,True,True,False,accepted
5,0,0,0.002236,0.001598,0.03998,0.495,True,True,False,accepted
6,0,0,0.002292,0.001523,0.039024,1.2,True,True,False,accepted
7,0,0,0.002107,0.001506,0.038811,0.396,True,True,False,accepted
8,0,0,0.002211,0.001469,0.038329,0.803,True,True,True,accepted
