iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.012666666666666666,0.057811955703143465,0.0591833309865765,0.025777777777777774,-0.031,0.173,0.173,9
4,0,1,0.009666666666666665,0.028557933320805192,0.03014962686336267,0.011666666666666667,-0.006,0.09,0.09,9
6,0,1,0.005666666666666667,0.015705625319186328,0.016696639715157592,0.006111111111111112,-0.002,0.05,0.05,9
8,0,1,0.006222222222222222,0.020476424263461725,0.021400934559032695,0.008,-0.004,0.064,0.064,9
