iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.033418,0.023886,0.154552,,True,True,False,accepted
1,0,0,0.024755,0.017695,0.133021,4.734,True,True,False,accepted
2,0,0,0.002414,0.001608,0.040099,3.288,True,True,False,accepted
3,0,0,0.002206,0.001577,0.039705,0.567,True,True,False,accepted
4,0,0,0.00218,0.001452,0.038108,1.57,True,True,False,accepted
5,0,0,0.002024,0.001447,0.038036,0.248,True,True,False,accepted
6,0,0,0.002098,0.001397,0.037379,1.021,True,True,False,accepted
7,0,0,0.00195,0.001394,0.037333,0.162,True,True,False,accepted
8,0,0,0.002055,0.001369,0.036996,0.71,True,True,True,accepted
