iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.2662926829268292,0.059218588010629195,0.27279778984871095,0.2662926829268292,-0.391,-0.075,41
1,0,x,0.053634146341463414,0.2714819992323581,0.27672928569447725,0.21197560975609758,-0.551,0.58,41
1,0,y,0.044414634146341454,0.3904989288645723,0.39301663218079164,0.33929268292682924,-0.8,0.689,41
1,0,z,0.002609756097560967,0.35737811349099086,0.3573876422447596,0.27163414634146343,-0.983,0.764,41
2,0,origin_time,0.06134146341463415,0.029203749973120984,0.06793845852197018,0.06134146341463415,0.007,0.143,41
2,0,x,0.2773658536585366,0.1505768997438398,0.3156029459814897,0.2785365853658537,-0.024,0.508,41
2,0,y,-0.281390243902439,0.18388422630912737,0.3361456203028391,0.2921219512195122,-0.613,0.169,41
2,0,z,-0.06351219512195122,0.20908011324302947,0.2185138272122083,0.17639024390243904,-0.489,0.476,41
3,0,origin_time,0.00651219512195122,0.004691049865432706,0.008025872796546272,0.006999999999999999,-0.008,0.019,41
3,0,x,0.010853658536585365,0.013453734590067847,0.01728597344811048,0.013878048780487807,-0.018,0.051,41
3,0,y,-0.0284390243902439,0.025043424511102863,0.03789394700360725,0.03258536585365854,-0.073,0.042,41
3,0,z,-0.04982926829268292,0.07437410460671086,0.08952353553470811,0.06953658536585366,-0.234,0.094,41
4,0,origin_time,0.006609756097560976,0.006112274929889884,0.009002709619209367,0.0076341463414634145,-0.011,0.017,41
4,0,x,0.17504878048780487,0.02191997776782765,0.1764158750668708,0.17504878048780487,0.11,0.21,41
4,0,y,-0.18492682926829268,0.02763824695642814,0.18698076071630682,0.18492682926829268,-0.235,-0.11,41
4,0,z,-0.08412195121951219,0.09688519611096959,0.12830917310324708,0.10382926829268294,-0.258,0.085,41
5,0,origin_time,0.009951219512195122,0.0012484374528848514,0.010029225585939253,0.009951219512195122,0.006,0.013,41
5,0,x,0.0067073170731707325,0.0045114699483191235,0.008083406671362895,0.007195121951219513,-0.006,0.017,41
5,0,y,-0.01624390243902439,0.008973621200713594,0.018557754279611503,0.016390243902439025,-0.037,0.003,41
5,0,z,-0.03331707317073171,0.030648629479874723,0.045269922174204544,0.037365853658536584,-0.112,0.031,41
6,0,origin_time,-0.004341463414634146,0.0028763947293279158,0.005207873963481854,0.004341463414634146,-0.014,0.0,41
6,0,x,0.12417073170731706,0.01230487200560658,0.12477892645717416,0.12417073170731706,0.092,0.146,41
6,0,y,-0.11717073170731705,0.01987755498414056,0.11884484658989472,0.11717073170731705,-0.152,-0.073,41
6,0,z,-0.059975609756097566,0.09436578746632909,0.1118122337213424,0.08280487804878049,-0.285,0.163,41
7,0,origin_time,0.006073170731707317,0.001980271524896043,0.006387869601735816,0.0061707317073170734,-0.002,0.008,41
7,0,x,0.003951219512195123,0.00492356810687472,0.006312975410738218,0.005365853658536586,-0.013,0.016,41
7,0,y,-0.009048780487804877,0.007424255631611948,0.011704699910719625,0.010073170731707317,-0.024,0.016,41
7,0,z,-0.025048780487804876,0.04264656290700439,0.0494587781056843,0.03324390243902439,-0.143,0.074,41
8,0,origin_time,-0.00897560975609756,0.003853967261483645,0.009768041469319295,0.00897560975609756,-0.018,-0.003,41
8,0,x,0.10721951219512192,0.01201322887714745,0.10789041414052795,0.10721951219512192,0.071,0.125,41
8,0,y,-0.06804878048780488,0.012997093895648449,0.06927886384468034,0.06804878048780488,-0.092,-0.035,41
8,0,z,-0.03865853658536585,0.06041265000631281,0.07172287453600362,0.05626829268292684,-0.154,0.134,41
