iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.151113,0.108013,0.328654,,True,True,False,accepted
1,0,0,0.072561,0.051866,0.22774,14.091,True,True,False,accepted
2,0,0,0.028659,0.01894,0.137622,2.107,True,True,False,accepted
3,0,0,0.018279,0.013066,0.114305,6.016,True,True,False,accepted
4,0,0,0.008446,0.005582,0.07471,1.856,True,True,False,accepted
5,0,0,0.007654,0.005471,0.073968,0.814,True,True,False,accepted
6,0,0,0.005398,0.003567,0.059727,1.07,True,True,False,accepted
7,0,0,0.004955,0.003542,0.059511,0.468,True,True,False,accepted
8,0,0,0.004002,0.002644,0.051425,0.89,True,True,True,accepted
