iteration,backup,parameter,mean,std,rms,mean_abs,min,max,n_events
1,0,origin_time,-0.8219268292682926,0.11898255462285472,0.8304941667318378,0.8219268292682926,-1.016,-0.448,41
1,0,x,-0.08107317073170733,0.4275922602053356,0.4352102939959026,0.36385365853658536,-0.835,0.708,41
1,0,y,-0.020219512195121955,0.3225500915679513,0.3231832146691756,0.2660731707317073,-0.723,0.465,41
1,0,z,1.9623414634146341,0.09261185978841034,1.9645256362821424,1.9623414634146341,1.515,2.0,41
2,0,origin_time,0.10373170731707318,0.04515449057443001,0.11313352784188786,0.10641463414634145,-0.031,0.174,41
2,0,x,0.14504878048780487,0.10275164261211789,0.17775558719907458,0.1552439024390244,-0.133,0.356,41
2,0,y,-0.10675609756097561,0.11583667654741937,0.15752777532867024,0.13670731707317074,-0.307,0.195,41
2,0,z,-0.10982926829268293,0.14192438770801116,0.17945751586378322,0.15270731707317073,-0.376,0.252,41
3,0,origin_time,-0.025658536585365856,0.031484111173653975,0.040615388168741676,0.032,-0.094,0.046,41
3,0,x,0.041999999999999996,0.1298879442010708,0.13650962621288099,0.10175609756097563,-0.262,0.349,41
3,0,y,-0.012170731707317075,0.06818872749950089,0.06926636462448915,0.05163414634146341,-0.187,0.153,41
3,0,z,0.8032926829268293,0.4609172320759002,0.926133807431892,0.8032926829268293,0.27,2.0,41
4,0,origin_time,0.028365853658536586,0.03300757939386042,0.04352151136184854,0.03778048780487805,-0.087,0.08,41
4,0,x,0.0948780487804878,0.07561074743645944,0.1213211822737179,0.10209756097560974,-0.069,0.231,41
4,0,y,-0.10739024390243904,0.08514345943938598,0.13704770399657087,0.12085365853658536,-0.254,0.086,41
4,0,z,-0.1398780487804878,0.1606054391330492,0.21297881493180515,0.1696829268292683,-0.464,0.351,41
5,0,origin_time,0.02107317073170732,0.011777179760757333,0.024140846874227052,0.021463414634146343,-0.008,0.063,41
5,0,x,0.011000000000000001,0.028700301689584568,0.03073609144105949,0.022658536585365856,-0.07,0.106,41
5,0,y,-0.009170731707317074,0.031002676862415222,0.032330609222266854,0.0231219512195122,-0.073,0.115,41
5,0,z,-0.025536585365853664,0.11378008260717852,0.11661056723232205,0.07617073170731707,-0.396,0.266,41
6,0,origin_time,-0.0014634146341463415,0.01589154946623628,0.015958788388510836,0.01224390243902439,-0.042,0.021,41
6,0,x,0.060097560975609754,0.04069566098885055,0.07257998111419281,0.06151219512195121,-0.012,0.144,41
6,0,y,-0.07339024390243903,0.040502862319076564,0.08382487552091898,0.0741219512195122,-0.152,0.015,41
6,0,z,-0.08358536585365854,0.08150264865058848,0.116744143844354,0.09153658536585366,-0.272,0.079,41
7,0,origin_time,0.01326829268292683,0.0026961977766703374,0.013539463548114885,0.01326829268292683,0.006,0.019,41
7,0,x,0.00014634146341463425,0.007807316692192217,0.007808688094430303,0.005317073170731708,-0.032,0.015,41
7,0,y,-0.010097560975609756,0.007479418518055611,0.012565923723482897,0.011121951219512196,-0.021,0.019,41
7,0,z,-0.05590243902439025,0.042713912098215574,0.07035311631768529,0.05814634146341463,-0.186,0.03,41
8,0,origin_time,-0.008048780487804878,0.012485994533412217,0.01485540059470859,0.011121951219512196,-0.037,0.01,41
8,0,x,0.05539024390243903,0.03300693057214152,0.06447896234715517,0.055634146341463415,-0.005,0.11,41
8,0,y,-0.06319512195121951,0.02989185345598209,0.06990812786410043,0.06319512195121951,-0.11,-0.003,41
8,0,z,-0.07365853658536585,0.06270278702176996,0.09673272203445493,0.07678048780487805,-0.223,0.023,41
