iteration,backup,model,mean_change,std_change,rms_change,mean_abs_change,min_change,max_change,max_abs_change,n_layers
2,0,1,0.059,0.08042076846188427,0.09974216761229926,0.06483333333333334,-0.035,0.2,0.2,12
4,0,1,0.034583333333333334,0.07798873672239828,0.08531266025625973,0.05858333333333334,-0.144,0.157,0.157,12
6,0,1,0.011500000000000002,0.07146036197314799,0.0723797853915949,0.044833333333333336,-0.2,0.085,0.2,12
8,0,1,0.025083333333333332,0.03245113848370945,0.04101524106963167,0.026416666666666668,-0.008,0.076,0.076,12
