iteration,backup,attempt,data_variance,mean_squared_residual,rms_residual,step_length,better,accepted,final,status
0,0,0,0.022648,0.015476,0.124401,,True,True,False,accepted
1,0,0,0.002946,0.002013,0.044867,7.89,True,True,False,accepted
2,0,0,0.001548,0.000988,0.031438,1.305,True,True,False,accepted
3,0,0,0.001428,0.000976,0.031242,0.439,True,True,False,accepted
4,0,0,0.00146,0.000932,0.030531,0.571,True,True,False,accepted
5,0,0,0.00135,0.000923,0.030377,0.284,True,True,False,accepted
6,0,0,0.00141,0.0009,0.030007,0.458,True,True,False,accepted
7,0,0,0.001314,0.000898,0.029963,0.117,True,True,False,accepted
8,0,0,0.0014,0.000894,0.0299,0.263,True,True,True,accepted
